timestamp_utc,temperature_c,throttled
2026-09-10T13:05:32Z,34.563,0x0
2026-09-10T13:05:33Z,33.102,0x0
2026-09-10T13:05:34Z,36.024,0x0
2026-09-10T13:05:35Z,34.563,0x0
2026-09-10T13:05:36Z,35.05,0x0
2026-09-10T13:05:37Z,35.537,0x0
2026-09-10T13:05:38Z,35.537,0x0
2026-09-10T13:05:39Z,36.024,0x0
2026-09-10T13:05:40Z,36.024,0x0
2026-09-10T13:05:41Z,36.998,0x0
