device_id,split,action,workload_bin,background,obs_id,tau_measured_ms,tau_hat_ms,tau_residual_ms,T_next_measured_C,T_next_hat_C,T_residual_C
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,200,49.161945,50.516328,-1.3543829999999986,35.537,36.59836146182604,-1.0613614618260385
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,201,49.26148,50.516328,-1.2548480000000026,36.024,36.20031932055244,-0.17631932055243738
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,202,49.947394,50.516328,-0.5689339999999987,36.024,36.599803984993656,-0.5758039849936551
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,203,49.227741,50.516328,-1.2885869999999997,36.024,36.598482300040025,-0.5744823000400245
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,204,49.301665,50.516328,-1.2146630000000016,36.024,36.598618065802846,-0.574618065802845
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,205,49.122316,50.516328,-1.3940120000000036,36.511,36.598288680842664,-0.08728868084266139
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,206,49.256703,50.516328,-1.2596249999999998,36.511,36.99676043359252,-0.4857604335925174
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,207,49.225518,50.516328,-1.2908100000000005,36.511,36.59847821737011,-0.08747821737010497
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,208,49.255703,50.516328,-1.2606250000000045,36.511,36.99675859703385,-0.4857585970338505
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,209,49.318442,50.516328,-1.197886000000004,36.511,36.996873820888,-0.4858738208879956
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,210,49.407311,50.516328,-1.1090170000000015,36.024,36.99703703402008,-0.9730370340200807
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,211,49.200815,50.516328,-1.3155130000000028,36.998,36.598432848861385,0.3995671511386121
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,212,49.239814,50.516328,-1.2765139999999988,37.485,37.39495435909362,0.09004564090638212
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,213,49.230722,50.516328,-1.2856060000000014,36.024,37.79316260424264,-1.7691626042426378
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,214,49.202203,50.516328,-1.3141250000000042,36.998,36.59843539800481,0.39956460199518773
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,215,49.173779,50.516328,-1.3425489999999982,36.998,37.39483308194211,-0.39683308194211264
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,216,49.153741,50.516328,-1.3625870000000049,36.998,37.39479628097956,-0.3967962809795651
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,217,49.248666,50.516328,-1.2676620000000014,36.024,37.39497061631093,-1.3709706163109274
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,218,49.162241,50.516328,-1.3540869999999998,36.998,36.5983620054474,0.39963799455259874
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,219,49.316202,50.516328,-1.2001260000000045,36.511,37.39509465013699,-0.8840946501369871
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,220,49.361571,50.516328,-1.1547570000000036,36.998,36.9969530298267,0.0010469701732986891
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,221,49.116335,50.516328,-1.399993000000002,37.972,37.3947275826661,0.5772724173339014
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,222,49.471902,50.516328,-1.0444260000000014,36.998,38.19183048860211,-1.19383048860211
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,223,49.196445,50.516328,-1.3198830000000044,36.998,37.39487470938083,-0.3968747093808318
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,224,49.174778,50.516328,-1.341549999999998,37.972,37.394834916664216,0.5771650833357853
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,225,49.234277,50.516328,-1.2820510000000027,36.511,38.191394076349106,-1.6803940763491028
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,226,49.201111,50.516328,-1.315217000000004,36.998,36.99665833562316,0.0013416643768380254
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,227,49.129853,50.516328,-1.3864750000000043,36.998,37.39475240926615,-0.3967524092661492
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,228,49.176574,50.516328,-1.3397539999999992,36.511,37.39483821512358,-0.8838382151235749
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,229,49.23424,50.516328,-1.2820880000000017,37.485,36.996719178975205,0.4882808210247944
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,230,49.297016,50.516328,-1.2193120000000022,37.485,37.79328435706284,-0.3082843570628384
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,231,49.23611,50.516328,-1.280218000000005,36.998,37.79317249962073,-0.7951724996207332
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,232,50.516328,50.516328,0.0,36.998,37.397298751942536,-0.3992987519425384
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,233,49.359367,50.516328,-1.1569610000000026,36.998,37.395173925191806,-0.39717392519180805
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,234,49.114427,50.516328,-1.4019010000000023,37.972,37.39472407851217,0.577275921487832
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,235,49.208611,50.516328,-1.3077170000000038,37.485,38.191346939234386,-0.7063469392343862
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,236,49.58877,50.516328,-0.9275580000000048,36.511,37.79382018039987,-1.2828201803998667
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,237,49.358608,50.516328,-1.1577200000000047,37.972,36.996947588103374,0.9750524118966268
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,238,49.172574,50.516328,-1.3437540000000041,36.998,38.19128075516974,-1.193280755169745
pi4b8g,fit,oi_svdd_as_elm_revision,n512,B2,239,49.229666,50.516328,-1.2866619999999998,37.485,37.39493572169627,0.09006427830372843
pi4b8g,fit,tinydl_revision,n256,B0,240,12.640934,12.731431,-0.09049700000000094,36.511,36.561622776829545,-0.05062277682954175
pi4b8g,fit,tinydl_revision,n256,B0,241,12.423179,12.731431,-0.3082520000000013,36.998,36.56122285699723,0.4367771430027645
pi4b8g,fit,tinydl_revision,n256,B0,242,12.435826,12.731431,-0.2956050000000001,35.05,36.95947102709509,-1.909471027095094
pi4b8g,fit,tinydl_revision,n256,B0,243,12.52538,12.731431,-0.20605100000000043,36.511,35.36673572570822,1.1442642742917855
pi4b8g,fit,tinydl_revision,n256,B0,244,12.473159,12.731431,-0.25827199999999984,36.024,36.56131464819936,-0.5373146481993558
pi4b8g,fit,tinydl_revision,n256,B0,245,12.465344,12.731431,-0.26608700000000063,35.537,36.16307535235297,-0.6260753523529701
pi4b8g,fit,tinydl_revision,n256,B0,246,12.442122,12.731431,-0.28930900000000115,36.511,35.764807760647216,0.7461922393527871
pi4b8g,fit,tinydl_revision,n256,B0,247,12.376087,12.731431,-0.35534400000000055,36.024,35.366461540355296,0.6575384596447051
pi4b8g,fit,tinydl_revision,n256,B0,248,12.427511,12.731431,-0.30391999999999975,35.537,36.163005869828964,-0.6260058698289654
pi4b8g,fit,tinydl_revision,n256,B0,249,12.428141,12.731431,-0.3032900000000005,36.024,35.76478208372051,0.2592179162794892
pi4b8g,fit,tinydl_revision,n256,B0,250,12.440622,12.731431,-0.2908090000000012,36.998,36.163029948949635,0.8349700510503624
pi4b8g,fit,tinydl_revision,n256,B0,251,12.428567,12.731431,-0.30286400000000135,36.024,36.95945769551573,-0.9354576955157299
pi4b8g,fit,tinydl_revision,n256,B0,252,12.428752,12.731431,-0.30267900000000125,34.563,36.163008148998266,-1.6000081489982634
pi4b8g,fit,tinydl_revision,n256,B0,253,12.451918,12.731431,-0.27951300000000145,35.537,34.968375865295094,0.5686241347049048
pi4b8g,fit,tinydl_revision,n256,B0,254,12.371253,12.731431,-0.3601780000000012,35.05,35.76467760557112,-0.7146776055711257
pi4b8g,fit,tinydl_revision,n256,B0,255,12.446714,12.731431,-0.28471700000000055,35.537,35.76481619412461,-0.22781619412461396
pi4b8g,fit,tinydl_revision,n256,B0,256,12.700988,12.731431,-0.030442999999999998,36.024,35.76528318324284,0.25871681675715763
pi4b8g,fit,tinydl_revision,n256,B0,257,12.434992,12.731431,-0.29643900000000123,36.024,36.16301960912434,-0.13901960912433964
pi4b8g,fit,tinydl_revision,n256,B0,258,12.481029,12.731431,-0.2504020000000011,35.05,36.163104158775646,-1.1131041587756485
pi4b8g,fit,tinydl_revision,n256,B0,259,12.458493,12.731431,-0.2729379999999999,36.024,35.36661288380873,0.6573871161912734
pi4b8g,fit,tinydl_revision,n256,B0,260,12.443956,12.731431,-0.2874750000000006,36.024,36.16303607203623,-0.1390360720362267
pi4b8g,fit,tinydl_revision,n256,B0,261,12.382197,12.731431,-0.34923400000000093,34.563,36.16292264800958,-1.5999226480095743
pi4b8g,fit,tinydl_revision,n256,B0,262,12.394827,12.731431,-0.33660400000000124,35.537,34.968271014324294,0.5687289856757047
pi4b8g,fit,tinydl_revision,n256,B0,263,12.519158,12.731431,-0.2122730000000015,35.537,35.76494924178061,-0.22794924178061393
pi4b8g,fit,tinydl_revision,n256,B0,264,12.380049,12.731431,-0.35138200000000097,35.05,35.764693759941146,-0.7146937599411487
pi4b8g,fit,tinydl_revision,n256,B0,265,12.731431,12.731431,0.0,35.537,35.367114150457894,0.16988584954210495
pi4b8g,fit,tinydl_revision,n256,B0,266,12.288107,12.731431,-0.4433240000000005,35.537,35.76452490306428,-0.2275249030642783
pi4b8g,fit,tinydl_revision,n256,B0,267,12.542602,12.731431,-0.18882900000000014,34.076,35.764992298061976,-1.6889922980619758
pi4b8g,fit,tinydl_revision,n256,B0,268,12.606878,12.731431,-0.12455300000000058,35.537,35.36688540156638,0.17011459843362076
pi4b8g,fit,tinydl_revision,n256,B0,269,12.422178,12.731431,-0.309253,34.076,35.76477113232119,-1.688771132321186
pi4b8g,fit,tinydl_revision,n256,B0,270,12.460308,12.731431,-0.2711230000000011,34.076,34.5701663308819,-0.494166330881896
pi4b8g,fit,tinydl_revision,n256,B0,271,12.402197,12.731431,-0.32923400000000136,35.05,34.57005960662126,0.4799403933787403
pi4b8g,fit,tinydl_revision,n256,B0,272,12.321403,12.731431,-0.4100280000000005,34.563,35.366361109981206,-0.8033611099812035
pi4b8g,fit,tinydl_revision,n256,B0,273,12.422419,12.731431,-0.30901200000000095,35.05,34.968321688651,0.08167831134899473
pi4b8g,fit,tinydl_revision,n256,B0,274,12.354106,12.731431,-0.3773250000000008,34.563,35.36642117095926,-0.8034211709592611
pi4b8g,fit,tinydl_revision,n256,B0,275,12.496622,12.731431,-0.23480900000000027,35.05,34.968457966813695,0.08154203318630238
pi4b8g,fit,tinydl_revision,n256,B0,276,12.565694,12.731431,-0.16573700000000002,34.076,35.36680976473428,-1.290809764734277
pi4b8g,fit,tinydl_revision,n256,B0,277,12.308198,12.731431,-0.42323299999999975,35.537,34.56988697194321,0.9671130280567866
pi4b8g,fit,tinydl_revision,n256,B0,278,12.430048,12.731431,-0.3013830000000013,34.563,35.76478558603789,-1.2017855860378859
pi4b8g,fit,tinydl_revision,n256,B0,279,12.437049,12.731431,-0.2943820000000006,34.076,34.968348557504285,-0.8923485575042847
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,280,3.470714,3.470714,0.0,36.024,36.12603849244284,-0.10203849244283703
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,281,3.207996,3.470714,-0.262718,35.05,36.52378093856365,-1.4737809385636496
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,282,3.15509,3.470714,-0.3156240000000001,35.05,35.72723388731005,-0.6772338873100523
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,283,3.211274,3.470714,-0.2594400000000001,36.024,35.72733707252213,0.29666292747786827
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,284,3.209274,3.470714,-0.2614399999999999,35.537,36.523783285685624,-0.9867832856856253
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,285,3.153072,3.470714,-0.3176420000000002,35.05,36.125455124275064,-1.0754551242750665
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,286,3.199682,3.470714,-0.27103199999999994,35.537,35.72731578313408,-0.19031578313408204
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,287,3.189349,3.470714,-0.2813650000000001,36.024,36.12552174911379,-0.10152174911378609
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,288,3.17009,3.470714,-0.300624,34.563,36.52371132197086,-1.9607113219708552
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,289,3.204756,3.470714,-0.2659579999999999,35.05,35.32910015869234,-0.2791001586923443
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,290,3.227218,3.470714,-0.24349599999999993,35.537,35.72736635461351,-0.19036635461350926
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,291,3.187052,3.470714,-0.2836620000000001,35.05,36.12551753053853,-1.0755175305385336
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,292,3.195608,3.470714,-0.2751060000000001,35.537,35.727308300994075,-0.1903083009940758
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,293,3.215496,3.470714,-0.25521800000000017,36.024,36.12556976961323,-0.10156976961322783
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,294,3.166479,3.470714,-0.30423500000000026,36.024,36.52370469015751,-0.4997046901575075
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,295,3.207144,3.470714,-0.2635700000000001,36.024,36.523779373815664,-0.49977937381566306
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,296,3.162627,3.470714,-0.308087,35.537,36.52369761573353,-0.986697615733533
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,297,3.152608,3.470714,-0.3181060000000002,36.024,36.125454272111845,-0.10145427211184455
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,298,3.256384,3.470714,-0.2143299999999999,35.537,36.523869805964374,-0.9868698059643748
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,299,3.288569,3.470714,-0.18214500000000022,36.024,36.52392891560504,-0.4999289156050395
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,300,3.204163,3.470714,-0.2665510000000002,36.024,36.52377389903428,-0.49977389903428104
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,301,3.237718,3.470714,-0.23299599999999998,36.511,36.523835524760315,-0.012835524760312467
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,302,3.192737,3.470714,-0.2779769999999999,35.537,36.92197785765538,-1.3849778576553788
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,303,3.136424,3.470714,-0.3342900000000002,36.024,36.1254245492464,-0.10142454924639566
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,304,3.195496,3.470714,-0.2752180000000002,36.998,36.92198292472074,0.07601707527926038
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,305,3.202441,3.470714,-0.2682730000000002,36.024,37.32022062276108,-1.2962206227610764
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,306,3.14259,3.470714,-0.32812399999999986,36.024,36.52366081660754,-0.4996608166075376
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,307,3.201348,3.470714,-0.2693660000000002,36.511,36.523768729121635,-0.01276872912163185
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,308,3.250384,3.470714,-0.22033000000000014,36.024,36.92208372975279,-0.8980837297527913
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,309,3.155868,3.470714,-0.3148460000000002,36.024,36.523685202433505,-0.4996852024335041
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,310,3.222959,3.470714,-0.24775500000000017,35.537,36.52380841899097,-0.986808418990968
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,311,3.221126,3.470714,-0.24958800000000014,36.511,36.125580109438516,0.3854198905614865
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,312,3.211571,3.470714,-0.2591429999999999,36.024,36.92201244740129,-0.8980124474012925
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,313,3.183812,3.470714,-0.286902,36.511,36.52373652322887,-0.012736523228866758
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,314,3.193145,3.470714,-0.2775690000000002,37.485,36.92197860697131,0.5630213930286914
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,315,3.183108,3.470714,-0.28760600000000025,36.024,37.7184100597128,-1.6944100597128013
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,316,3.192719,3.470714,-0.2779950000000002,36.511,36.52375288145691,-0.012752881456904674
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,317,3.174608,3.470714,-0.296106,36.511,36.92194456268332,-0.41094456268331925
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,318,3.163535,3.470714,-0.3071790000000001,36.024,36.921924226469216,-0.8979242264692147
pi4b8g,fit,oi_svdd_as_elm_revision,n16,B2,319,3.2042,3.470714,-0.2665139999999999,36.998,36.52377396698695,0.47422603301304633
pi4b8g,fit,lucid_revision,n512,B1,320,158.620223,168.015604,-9.395380999999986,36.024,36.48022490990406,-0.4562249099040585
pi4b8g,fit,lucid_revision,n512,B1,321,158.457855,168.015604,-9.557749000000001,36.511,36.47992671154658,0.03107328845342039
pi4b8g,fit,lucid_revision,n512,B1,322,158.105769,168.015604,-9.909834999999987,36.024,36.877505028092536,-0.8535050280925347
pi4b8g,fit,lucid_revision,n512,B1,323,158.264747,168.015604,-9.750856999999996,37.485,36.47957205737572,1.00542794262428
pi4b8g,fit,lucid_revision,n512,B1,324,157.763108,168.015604,-10.252496000000008,36.998,37.673325597344316,-0.6753255973443189
pi4b8g,fit,lucid_revision,n512,B1,325,158.122454,168.015604,-9.893149999999991,36.998,37.27576061421428,-0.2777606142142801
pi4b8g,fit,lucid_revision,n512,B1,326,157.944253,168.015604,-10.071350999999993,36.511,37.27543333762345,-0.7644333376234442
pi4b8g,fit,lucid_revision,n512,B1,327,158.433096,168.015604,-9.58250799999999,36.511,36.878106183330985,-0.3671061833309821
pi4b8g,fit,lucid_revision,n512,B1,328,158.064066,168.015604,-9.951538,36.511,36.87742843808649,-0.36642843808648706
pi4b8g,fit,lucid_revision,n512,B1,329,158.382171,168.015604,-9.633432999999997,36.511,37.67446254286174,-1.163462542861737
pi4b8g,fit,lucid_revision,n512,B1,330,157.790478,168.015604,-10.225125999999989,36.024,36.87692597767418,-0.8529259776741824
pi4b8g,fit,lucid_revision,n512,B1,331,158.212896,168.015604,-9.802707999999996,37.485,36.47947682997233,1.005523170027672
pi4b8g,fit,lucid_revision,n512,B1,332,158.690313,168.015604,-9.325290999999993,37.485,37.67502846372219,-0.19002846372219295
pi4b8g,fit,lucid_revision,n512,B1,333,158.372857,168.015604,-9.642746999999986,36.024,37.674445437154326,-1.6504454371543247
pi4b8g,fit,lucid_revision,n512,B1,334,157.840404,168.015604,-10.17519999999999,37.485,36.47879272656173,1.006207273438271
pi4b8g,fit,lucid_revision,n512,B1,335,158.006752,168.015604,-10.00885199999999,37.485,37.673773063843925,-0.18877306384392512
pi4b8g,fit,lucid_revision,n512,B1,336,158.319172,168.015604,-9.696431999999987,37.485,37.67434684150234,-0.18934684150234204
pi4b8g,fit,lucid_revision,n512,B1,337,160.558094,168.015604,-7.457509999999985,37.485,37.67845875310386,-0.19345875310386162
pi4b8g,fit,lucid_revision,n512,B1,338,158.043307,168.015604,-9.972296999999998,37.485,37.67384019924596,-0.18884019924595918
pi4b8g,fit,lucid_revision,n512,B1,339,163.327136,168.015604,-4.688468,38.459,37.68354426118538,0.775455738814621
pi4b8g,fit,lucid_revision,n512,B1,340,168.015604,168.015604,0.0,38.459,38.488604794001695,-0.029604794001691914
pi4b8g,fit,lucid_revision,n512,B1,341,163.001049,168.015604,-5.014555000000001,37.485,38.4793952695605,-0.9943952695604992
pi4b8g,fit,lucid_revision,n512,B1,342,160.06464,168.015604,-7.950963999999999,37.972,37.67755249588391,0.2944475041160928
pi4b8g,fit,lucid_revision,n512,B1,343,157.857662,168.015604,-10.157941999999991,37.485,38.07172419445283,-0.5867241944528274
pi4b8g,fit,lucid_revision,n512,B1,344,158.165972,168.015604,-9.849631999999986,36.998,37.67406548071472,-0.6760654807147191
pi4b8g,fit,lucid_revision,n512,B1,345,158.11875,168.015604,-9.89685399999999,38.459,37.27575381160098,1.1832461883990248
pi4b8g,fit,lucid_revision,n512,B1,346,157.797922,168.015604,-10.217681999999996,37.972,38.469839421578534,-0.4978394215785329
pi4b8g,fit,lucid_revision,n512,B1,347,158.209767,168.015604,-9.805836999999997,37.972,38.072370855941905,-0.10037085594190387
pi4b8g,fit,lucid_revision,n512,B1,348,159.723591,168.015604,-8.292012999999997,36.998,38.07515108252785,-1.0771510825278554
pi4b8g,fit,lucid_revision,n512,B1,349,160.058011,168.015604,-7.957593000000003,37.972,37.279315378196095,0.692684621803906
pi4b8g,fit,lucid_revision,n512,B1,350,157.988716,168.015604,-10.026887999999985,38.459,38.07196488281224,0.3870351171877644
pi4b8g,fit,lucid_revision,n512,B1,351,157.936217,168.015604,-10.079386999999997,36.998,38.47009340845925,-1.4720934084592514
pi4b8g,fit,lucid_revision,n512,B1,352,159.850089,168.015604,-8.165515,37.972,37.27893351724515,0.6930664827548512
pi4b8g,fit,lucid_revision,n512,B1,353,159.933087,168.015604,-8.082516999999996,37.972,38.07553583422214,-0.10353583422213575
pi4b8g,fit,lucid_revision,n512,B1,354,157.94192,168.015604,-10.073683999999986,37.485,38.07187893921291,-0.5868789392129088
pi4b8g,fit,lucid_revision,n512,B1,355,157.958031,168.015604,-10.05757299999999,37.972,37.67368358486916,0.2983164151308415
pi4b8g,fit,lucid_revision,n512,B1,356,157.825052,168.015604,-10.190551999999997,38.459,38.071664304274734,0.3873356957252696
pi4b8g,fit,lucid_revision,n512,B1,357,160.510391,168.015604,-7.505212999999998,38.459,38.474821030026646,-0.015821030026643257
pi4b8g,fit,lucid_revision,n512,B1,358,159.932439,168.015604,-8.083165000000008,38.459,38.47375958727253,-0.014759587272529018
pi4b8g,fit,lucid_revision,n512,B1,359,157.950086,168.015604,-10.065517999999997,37.972,38.470118879691384,-0.4981188796913827
pi4b8g,fit,fisvdd_revision,n512,B0,360,26.315237,29.248146,-2.9329089999999987,36.511,38.171755126358896,-1.660755126358893
pi4b8g,fit,fisvdd_revision,n512,B0,361,26.226091,29.248146,-3.022054999999998,36.024,36.578691631938426,-0.5546916319384252
pi4b8g,fit,fisvdd_revision,n512,B0,362,25.993298,29.248146,-3.254847999999999,36.998,36.18003915079649,0.8179608492035086
