split,action,metric,n,rank,value,ecdf
fit,lucid_revision,T_residual_C,720,704,0.9043142621000868,0.9777777777777777
fit,lucid_revision,T_residual_C,720,705,0.9044730642205252,0.9791666666666666
fit,lucid_revision,T_residual_C,720,706,0.9468492125375008,0.9805555555555555
fit,lucid_revision,T_residual_C,720,707,0.9892200400549171,0.9819444444444444
fit,lucid_revision,T_residual_C,720,708,0.9894450950389526,0.9833333333333333
fit,lucid_revision,T_residual_C,720,709,0.9927902219171827,0.9847222222222223
fit,lucid_revision,T_residual_C,720,710,0.9930013550202332,0.9861111111111112
fit,lucid_revision,T_residual_C,720,711,1.0141379383737572,0.9875
fit,lucid_revision,T_residual_C,720,712,1.0430440472855764,0.9888888888888889
fit,lucid_revision,T_residual_C,720,713,1.0436416849311314,0.9902777777777778
fit,lucid_revision,T_residual_C,720,714,1.0440360198960263,0.9916666666666667
fit,lucid_revision,T_residual_C,720,715,1.0446982313572235,0.9930555555555556
fit,lucid_revision,T_residual_C,720,716,1.0945432688278487,0.9944444444444445
fit,lucid_revision,T_residual_C,720,717,1.1282191881154304,0.9958333333333333
fit,lucid_revision,T_residual_C,720,718,1.1634209793794597,0.9972222222222222
fit,lucid_revision,T_residual_C,720,719,1.1653793655805131,0.9986111111111111
fit,lucid_revision,T_residual_C,720,720,1.1957234945511885,1.0
fit,tinydl_revision,tau_residual_ms,720,1,-17.550576,0.001388888888888889
fit,tinydl_revision,tau_residual_ms,720,2,-17.542816000000002,0.002777777777777778
fit,tinydl_revision,tau_residual_ms,720,3,-17.534482,0.004166666666666667
fit,tinydl_revision,tau_residual_ms,720,4,-17.533024,0.005555555555555556
fit,tinydl_revision,tau_residual_ms,720,5,-17.531878,0.006944444444444444
fit,tinydl_revision,tau_residual_ms,720,6,-17.52792,0.008333333333333333
fit,tinydl_revision,tau_residual_ms,720,7,-17.527243,0.009722222222222222
fit,tinydl_revision,tau_residual_ms,720,8,-17.524274,0.011111111111111112
fit,tinydl_revision,tau_residual_ms,720,9,-17.517608,0.0125
fit,tinydl_revision,tau_residual_ms,720,10,-17.516201000000002,0.013888888888888888
fit,tinydl_revision,tau_residual_ms,720,11,-17.505628,0.015277777777777777
fit,tinydl_revision,tau_residual_ms,720,12,-17.502243,0.016666666666666666
fit,tinydl_revision,tau_residual_ms,720,13,-17.495003,0.018055555555555554
fit,tinydl_revision,tau_residual_ms,720,14,-17.491357999999998,0.019444444444444445
fit,tinydl_revision,tau_residual_ms,720,15,-17.486253,0.020833333333333332
fit,tinydl_revision,tau_residual_ms,720,16,-17.485108,0.022222222222222223
fit,tinydl_revision,tau_residual_ms,720,17,-17.481982000000002,0.02361111111111111
fit,tinydl_revision,tau_residual_ms,720,18,-17.478233,0.025
fit,tinydl_revision,tau_residual_ms,720,19,-17.477399,0.02638888888888889
fit,tinydl_revision,tau_residual_ms,720,20,-17.475262999999998,0.027777777777777776
fit,tinydl_revision,tau_residual_ms,720,21,-17.474847,0.029166666666666667
fit,tinydl_revision,tau_residual_ms,720,22,-17.474639,0.030555555555555555
fit,tinydl_revision,tau_residual_ms,720,23,-17.470003,0.03194444444444444
fit,tinydl_revision,tau_residual_ms,720,24,-17.468128,0.03333333333333333
fit,tinydl_revision,tau_residual_ms,720,25,-17.46792,0.034722222222222224
fit,tinydl_revision,tau_residual_ms,720,26,-17.44766,0.03611111111111111
fit,tinydl_revision,tau_residual_ms,720,27,-17.44594,0.0375
fit,tinydl_revision,tau_residual_ms,720,28,-17.44193,0.03888888888888889
fit,tinydl_revision,tau_residual_ms,720,29,-17.439326,0.04027777777777778
fit,tinydl_revision,tau_residual_ms,720,30,-17.418128,0.041666666666666664
fit,tinydl_revision,tau_residual_ms,720,31,-17.408128,0.043055555555555555
fit,tinydl_revision,tau_residual_ms,720,32,-17.391774,0.044444444444444446
fit,tinydl_revision,tau_residual_ms,720,33,-17.378597,0.04583333333333333
fit,tinydl_revision,tau_residual_ms,720,34,-17.363129,0.04722222222222222
fit,tinydl_revision,tau_residual_ms,720,35,-17.308598,0.04861111111111111
fit,tinydl_revision,tau_residual_ms,720,36,-17.224691,0.05
fit,tinydl_revision,tau_residual_ms,720,37,-17.060213,0.05138888888888889
fit,tinydl_revision,tau_residual_ms,720,38,-16.942504,0.05277777777777778
fit,tinydl_revision,tau_residual_ms,720,39,-13.140276,0.05416666666666667
fit,tinydl_revision,tau_residual_ms,720,40,-4.295897000000011,0.05555555555555555
fit,tinydl_revision,tau_residual_ms,720,41,-4.28626100000001,0.05694444444444444
fit,tinydl_revision,tau_residual_ms,720,42,-4.280632000000011,0.058333333333333334
fit,tinydl_revision,tau_residual_ms,720,43,-4.278392000000011,0.059722222222222225
fit,tinydl_revision,tau_residual_ms,720,44,-4.27615200000001,0.06111111111111111
fit,tinydl_revision,tau_residual_ms,720,45,-4.258236000000011,0.0625
fit,tinydl_revision,tau_residual_ms,720,46,-4.216119000000006,0.06388888888888888
fit,tinydl_revision,tau_residual_ms,720,47,-4.208289000000008,0.06527777777777778
fit,tinydl_revision,tau_residual_ms,720,48,-4.205736000000002,0.06666666666666667
fit,tinydl_revision,tau_residual_ms,720,49,-4.177243000000004,0.06805555555555555
fit,tinydl_revision,tau_residual_ms,720,50,-4.1719930000000005,0.06944444444444445
fit,tinydl_revision,tau_residual_ms,720,51,-4.157934000000012,0.07083333333333333
fit,tinydl_revision,tau_residual_ms,720,52,-4.153659000000005,0.07222222222222222
fit,tinydl_revision,tau_residual_ms,720,53,-4.152318000000008,0.07361111111111111
fit,tinydl_revision,tau_residual_ms,720,54,-4.1434,0.075
fit,tinydl_revision,tau_residual_ms,720,55,-4.139747,0.0763888888888889
fit,tinydl_revision,tau_residual_ms,720,56,-4.108243000000002,0.07777777777777778
fit,tinydl_revision,tau_residual_ms,720,57,-4.089441000000008,0.07916666666666666
fit,tinydl_revision,tau_residual_ms,720,58,-4.088881000000001,0.08055555555555556
fit,tinydl_revision,tau_residual_ms,720,59,-4.088295000000002,0.08194444444444444
fit,tinydl_revision,tau_residual_ms,720,60,-4.079661999999999,0.08333333333333333
fit,tinydl_revision,tau_residual_ms,720,61,-4.072295000000011,0.08472222222222223
fit,tinydl_revision,tau_residual_ms,720,62,-4.070550000000011,0.08611111111111111
fit,tinydl_revision,tau_residual_ms,720,63,-4.069352000000009,0.0875
fit,tinydl_revision,tau_residual_ms,720,64,-4.0673710000000085,0.08888888888888889
fit,tinydl_revision,tau_residual_ms,720,65,-4.0667470000000066,0.09027777777777778
fit,tinydl_revision,tau_residual_ms,720,66,-4.047060000000002,0.09166666666666666
fit,tinydl_revision,tau_residual_ms,720,67,-4.044245000000004,0.09305555555555556
fit,tinydl_revision,tau_residual_ms,720,68,-4.044142000000008,0.09444444444444444
fit,tinydl_revision,tau_residual_ms,720,69,-4.030708000000004,0.09583333333333334
fit,tinydl_revision,tau_residual_ms,720,70,-4.029333000000008,0.09722222222222222
fit,tinydl_revision,tau_residual_ms,720,71,-4.01763600000001,0.09861111111111111
fit,tinydl_revision,tau_residual_ms,720,72,-4.017164000000008,0.1
fit,tinydl_revision,tau_residual_ms,720,73,-4.0088850000000065,0.10138888888888889
fit,tinydl_revision,tau_residual_ms,720,74,-4.004716000000002,0.10277777777777777
fit,tinydl_revision,tau_residual_ms,720,75,-3.9937770000000086,0.10416666666666667
fit,tinydl_revision,tau_residual_ms,720,76,-3.9855519999999984,0.10555555555555556
fit,tinydl_revision,tau_residual_ms,720,77,-3.983076000000011,0.10694444444444444
fit,tinydl_revision,tau_residual_ms,720,78,-3.9829270000000037,0.10833333333333334
fit,tinydl_revision,tau_residual_ms,720,79,-3.9761250000000103,0.10972222222222222
fit,tinydl_revision,tau_residual_ms,720,80,-3.968243000000001,0.1111111111111111
fit,tinydl_revision,tau_residual_ms,720,81,-3.9547700000000106,0.1125
fit,tinydl_revision,tau_residual_ms,720,82,-3.954170000000005,0.11388888888888889
fit,tinydl_revision,tau_residual_ms,720,83,-3.950133000000008,0.11527777777777778
fit,tinydl_revision,tau_residual_ms,720,84,-3.935758000000007,0.11666666666666667
fit,tinydl_revision,tau_residual_ms,720,85,-3.934595999999999,0.11805555555555555
fit,tinydl_revision,tau_residual_ms,720,86,-3.926490000000001,0.11944444444444445
fit,tinydl_revision,tau_residual_ms,720,87,-3.914405000000002,0.12083333333333333
fit,tinydl_revision,tau_residual_ms,720,88,-3.906312,0.12222222222222222
fit,tinydl_revision,tau_residual_ms,720,89,-3.902218000000005,0.12361111111111112
fit,tinydl_revision,tau_residual_ms,720,90,-3.900863000000001,0.125
fit,tinydl_revision,tau_residual_ms,720,91,-3.8945989999999995,0.12638888888888888
fit,tinydl_revision,tau_residual_ms,720,92,-3.894334999999998,0.12777777777777777
fit,tinydl_revision,tau_residual_ms,720,93,-3.8909499999999966,0.12916666666666668
fit,tinydl_revision,tau_residual_ms,720,94,-3.8842850000000055,0.13055555555555556
fit,tinydl_revision,tau_residual_ms,720,95,-3.8762649999999965,0.13194444444444445
fit,tinydl_revision,tau_residual_ms,720,96,-3.866907000000012,0.13333333333333333
fit,tinydl_revision,tau_residual_ms,720,97,-3.8663659999999993,0.13472222222222222
fit,tinydl_revision,tau_residual_ms,720,98,-3.863832000000002,0.1361111111111111
fit,tinydl_revision,tau_residual_ms,720,99,-3.8593879999999956,0.1375
fit,tinydl_revision,tau_residual_ms,720,100,-3.8541289999999933,0.1388888888888889
fit,tinydl_revision,tau_residual_ms,720,101,-3.8491269999999957,0.14027777777777778
fit,tinydl_revision,tau_residual_ms,720,102,-3.8465229999999977,0.14166666666666666
fit,tinydl_revision,tau_residual_ms,720,103,-3.845380999999996,0.14305555555555555
fit,tinydl_revision,tau_residual_ms,720,104,-3.840066,0.14444444444444443
fit,tinydl_revision,tau_residual_ms,720,105,-3.824964999999999,0.14583333333333334
fit,tinydl_revision,tau_residual_ms,720,106,-3.817570999999994,0.14722222222222223
fit,tinydl_revision,tau_residual_ms,720,107,-3.812669999999997,0.1486111111111111
fit,tinydl_revision,tau_residual_ms,720,108,-3.809913999999999,0.15
fit,tinydl_revision,tau_residual_ms,720,109,-3.808728000000002,0.15138888888888888
fit,tinydl_revision,tau_residual_ms,720,110,-3.8008880000000005,0.1527777777777778
fit,tinydl_revision,tau_residual_ms,720,111,-3.795897999999994,0.15416666666666667
fit,tinydl_revision,tau_residual_ms,720,112,-3.7873990000000077,0.15555555555555556
fit,tinydl_revision,tau_residual_ms,720,113,-3.783038999999995,0.15694444444444444
fit,tinydl_revision,tau_residual_ms,720,114,-3.7612080000000105,0.15833333333333333
fit,tinydl_revision,tau_residual_ms,720,115,-3.7578789999999955,0.1597222222222222
fit,tinydl_revision,tau_residual_ms,720,116,-3.751419999999996,0.16111111111111112
fit,tinydl_revision,tau_residual_ms,720,117,-3.7490779999999972,0.1625
fit,tinydl_revision,tau_residual_ms,720,118,-3.741944999999994,0.1638888888888889
fit,tinydl_revision,tau_residual_ms,720,119,-3.731178,0.16527777777777777
fit,tinydl_revision,tau_residual_ms,720,120,-3.7236599999999953,0.16666666666666666
fit,tinydl_revision,tau_residual_ms,720,121,-3.718083,0.16805555555555557
fit,tinydl_revision,tau_residual_ms,720,122,-3.713138999999998,0.16944444444444445
fit,tinydl_revision,tau_residual_ms,720,123,-3.707411999999998,0.17083333333333334
fit,tinydl_revision,tau_residual_ms,720,124,-3.699458000000007,0.17222222222222222
fit,tinydl_revision,tau_residual_ms,720,125,-3.6878220000000113,0.1736111111111111
fit,tinydl_revision,tau_residual_ms,720,126,-3.686836999999997,0.175
fit,tinydl_revision,tau_residual_ms,720,127,-3.662986999999994,0.1763888888888889
fit,tinydl_revision,tau_residual_ms,720,128,-3.6506380000000007,0.17777777777777778
fit,tinydl_revision,tau_residual_ms,720,129,-3.640850999999998,0.17916666666666667
fit,tinydl_revision,tau_residual_ms,720,130,-3.632047,0.18055555555555555
fit,tinydl_revision,tau_residual_ms,720,131,-3.6255530000000107,0.18194444444444444
fit,tinydl_revision,tau_residual_ms,720,132,-3.5689120000000116,0.18333333333333332
fit,tinydl_revision,tau_residual_ms,720,133,-3.5667369999999963,0.18472222222222223
fit,tinydl_revision,tau_residual_ms,720,134,-3.553922,0.18611111111111112
fit,tinydl_revision,tau_residual_ms,720,135,-3.514614000000009,0.1875
fit,tinydl_revision,tau_residual_ms,720,136,-3.497638000000009,0.18888888888888888
fit,tinydl_revision,tau_residual_ms,720,137,-3.482666000000009,0.19027777777777777
fit,tinydl_revision,tau_residual_ms,720,138,-3.3828710000000086,0.19166666666666668
fit,tinydl_revision,tau_residual_ms,720,139,-3.137449999999994,0.19305555555555556
fit,tinydl_revision,tau_residual_ms,720,140,-3.053751999999996,0.19444444444444445
fit,tinydl_revision,tau_residual_ms,720,141,-3.0490639999999942,0.19583333333333333
fit,tinydl_revision,tau_residual_ms,720,142,-3.0294269999999983,0.19722222222222222
fit,tinydl_revision,tau_residual_ms,720,143,-3.0233869999999996,0.1986111111111111
fit,tinydl_revision,tau_residual_ms,720,144,-2.9661489999999944,0.2
fit,tinydl_revision,tau_residual_ms,720,145,-2.9654309999999953,0.2013888888888889
fit,tinydl_revision,tau_residual_ms,720,146,-2.961311000000009,0.20277777777777778
fit,tinydl_revision,tau_residual_ms,720,147,-2.9533909999999963,0.20416666666666666
fit,tinydl_revision,tau_residual_ms,720,148,-2.953288999999998,0.20555555555555555
fit,tinydl_revision,tau_residual_ms,720,149,-2.948231,0.20694444444444443
fit,tinydl_revision,tau_residual_ms,720,150,-2.9300579999999954,0.20833333333333334
fit,tinydl_revision,tau_residual_ms,720,151,-2.928911999999997,0.20972222222222223
fit,tinydl_revision,tau_residual_ms,720,152,-2.922038999999998,0.2111111111111111
fit,tinydl_revision,tau_residual_ms,720,153,-2.9142070000000047,0.2125
fit,tinydl_revision,tau_residual_ms,720,154,-2.904225999999994,0.21388888888888888
fit,tinydl_revision,tau_residual_ms,720,155,-2.903962,0.2152777777777778
fit,tinydl_revision,tau_residual_ms,720,156,-2.8881309999999942,0.21666666666666667
fit,tinydl_revision,tau_residual_ms,720,157,-2.884119999999996,0.21805555555555556
fit,tinydl_revision,tau_residual_ms,720,158,-2.876721999999994,0.21944444444444444
fit,tinydl_revision,tau_residual_ms,720,159,-2.8714119999999994,0.22083333333333333
fit,tinydl_revision,tau_residual_ms,720,160,-2.87068,0.2222222222222222
fit,tinydl_revision,tau_residual_ms,720,161,-2.8435949999999934,0.22361111111111112
fit,tinydl_revision,tau_residual_ms,720,162,-2.842022,0.225
fit,tinydl_revision,tau_residual_ms,720,163,-2.8411489999999944,0.2263888888888889
fit,tinydl_revision,tau_residual_ms,720,164,-2.835564000000005,0.22777777777777777
fit,tinydl_revision,tau_residual_ms,720,165,-2.834847999999994,0.22916666666666666
fit,tinydl_revision,tau_residual_ms,720,166,-2.811397999999997,0.23055555555555557
fit,tinydl_revision,tau_residual_ms,720,167,-2.8059359999999955,0.23194444444444445
fit,tinydl_revision,tau_residual_ms,720,168,-2.7997409999999974,0.23333333333333334
fit,tinydl_revision,tau_residual_ms,720,169,-2.779989999999998,0.23472222222222222
fit,tinydl_revision,tau_residual_ms,720,170,-2.77109200000001,0.2361111111111111
fit,tinydl_revision,tau_residual_ms,720,171,-2.764160000000004,0.2375
fit,tinydl_revision,tau_residual_ms,720,172,-2.7635509999999996,0.2388888888888889
fit,tinydl_revision,tau_residual_ms,720,173,-2.7500470000000092,0.24027777777777778
fit,tinydl_revision,tau_residual_ms,720,174,-2.7470969999999966,0.24166666666666667
fit,tinydl_revision,tau_residual_ms,720,175,-2.746617999999998,0.24305555555555555
fit,tinydl_revision,tau_residual_ms,720,176,-2.744990999999999,0.24444444444444444
fit,tinydl_revision,tau_residual_ms,720,177,-2.729223999999995,0.24583333333333332
fit,tinydl_revision,tau_residual_ms,720,178,-2.717024000000009,0.24722222222222223
fit,tinydl_revision,tau_residual_ms,720,179,-2.7151470000000018,0.24861111111111112
fit,tinydl_revision,tau_residual_ms,720,180,-2.702402999999997,0.25
fit,tinydl_revision,tau_residual_ms,720,181,-2.6840040000000016,0.2513888888888889
fit,tinydl_revision,tau_residual_ms,720,182,-2.678960999999994,0.25277777777777777
fit,tinydl_revision,tau_residual_ms,720,183,-2.6747880000000066,0.25416666666666665
fit,tinydl_revision,tau_residual_ms,720,184,-2.659525000000002,0.25555555555555554
fit,tinydl_revision,tau_residual_ms,720,185,-2.656767000000002,0.2569444444444444
fit,tinydl_revision,tau_residual_ms,720,186,-2.6533760000000086,0.25833333333333336
fit,tinydl_revision,tau_residual_ms,720,187,-2.6532319999999956,0.25972222222222224
fit,tinydl_revision,tau_residual_ms,720,188,-2.651769999999999,0.2611111111111111
fit,tinydl_revision,tau_residual_ms,720,189,-2.65062300000001,0.2625
fit,tinydl_revision,tau_residual_ms,720,190,-2.649732,0.2638888888888889
fit,tinydl_revision,tau_residual_ms,720,191,-2.639319999999998,0.2652777777777778
fit,tinydl_revision,tau_residual_ms,720,192,-2.6373940000000005,0.26666666666666666
fit,tinydl_revision,tau_residual_ms,720,193,-2.6339570000000094,0.26805555555555555
fit,tinydl_revision,tau_residual_ms,720,194,-2.622712,0.26944444444444443
fit,tinydl_revision,tau_residual_ms,720,195,-2.617604,0.2708333333333333
fit,tinydl_revision,tau_residual_ms,720,196,-2.6173900000000003,0.2722222222222222
fit,tinydl_revision,tau_residual_ms,720,197,-2.615622000000002,0.27361111111111114
fit,tinydl_revision,tau_residual_ms,720,198,-2.59729200000001,0.275
fit,tinydl_revision,tau_residual_ms,720,199,-2.573906000000001,0.2763888888888889
