device_id,split,action,workload_bin,background,obs_id,tau_measured_ms,tau_hat_ms,tau_residual_ms,tau_upper_ms,latency_covered,T_next_measured_C,T_next_hat_C,T_residual_C,T_upper_C,thermal_covered,joint_covered
pi3bplus,coverage,fisvdd_revision,n64,B1,2400,9.516063,10.409826,-0.8937629999999999,21.416522999999998,True,33.248,32.92234761350994,0.3256523864900558,34.524182216188194,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2401,9.022789,10.409826,-1.3870370000000012,21.416522999999998,True,33.248,32.922034923321576,0.3259650766784219,34.52386952599983,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2402,8.292383,10.409826,-2.1174430000000015,21.416522999999998,True,32.71,33.379296863588806,-0.669296863588805,34.98113146626706,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2403,8.350975,10.409826,-2.0588510000000007,21.416522999999998,True,33.248,33.837058955766004,-0.5890589557660064,35.438893558444256,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2404,8.345402,10.409826,-2.0644240000000007,21.416522999999998,True,32.71,33.837055422998375,-1.1270554229983745,35.43889002567663,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2405,8.291809,10.409826,-2.118017,21.416522999999998,True,33.248,33.837021449982835,-0.5890214499828375,35.43885605266109,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2406,8.34884,10.409826,-2.0609860000000015,21.416522999999998,True,32.71,33.379332652116005,-0.6693326521160046,34.98116725479426,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2407,8.372433,10.409826,-2.0373930000000016,21.416522999999998,True,32.71,33.37934760790044,-0.6693476079004412,34.981182210578694,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2408,9.19914,10.409826,-1.2106860000000008,21.416522999999998,True,33.248,33.379871663835985,-0.13187166383598736,34.98170626651424,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2409,8.32759,10.409826,-2.082236,21.416522999999998,True,33.248,32.92159423132026,0.32640576867973436,34.523428833998516,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2410,8.34285,10.409826,-2.0669760000000004,21.416522999999998,True,33.786,33.379328855008865,0.40667114499113666,34.98116345768712,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2411,8.263685,10.409826,-2.146141,21.416522999999998,True,33.248,33.837003621962594,-0.5890036219625969,35.43883822464085,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2412,8.325715,10.409826,-2.084111,21.416522999999998,True,33.786,33.37931799300037,0.4066820069996311,34.98115259567862,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2413,8.312747,10.409826,-2.097079000000001,21.416522999999998,True,33.248,33.37930977248527,-0.13130977248527387,34.981144375163524,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2414,8.27858,10.409826,-2.131246000000001,21.416522999999998,True,33.786,32.92156316350373,0.8644368364962745,34.52339776618198,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2415,8.322069,10.409826,-2.087757,21.416522999999998,True,33.248,33.83704063202993,-0.5890406320299348,35.438875234708185,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2416,8.35009,10.409826,-2.059736000000001,21.416522999999998,True,32.71,33.37933344450063,-0.66933344450063,34.98116804717888,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2417,8.261758,10.409826,-2.1480680000000003,21.416522999999998,True,33.248,33.3792774501654,-0.13127745016539905,34.98111205284365,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2418,8.332329,10.409826,-2.077497000000001,21.416522999999998,True,33.248,32.92159723540887,0.3264027645911298,34.52343183808712,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2419,8.358006,10.409826,-2.051820000000001,21.416522999999998,True,33.786,33.837063412771066,-0.05106341277106452,35.43889801544932,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2420,8.261601,10.409826,-2.148225,21.416522999999998,True,33.786,33.37927735064189,0.40672264935810887,34.981111953320145,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2421,8.303007,10.409826,-2.1068190000000016,21.416522999999998,True,33.248,33.37930359822425,-0.13130359822424964,34.9811382009025,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2422,8.286758,10.409826,-2.123068,21.416522999999998,True,33.248,33.83701824811503,-0.5890182481150319,35.43885285079328,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2423,8.227331,10.409826,-2.182495000000001,21.416522999999998,True,33.248,33.379255626624904,-0.13125562662490609,34.981090229303156,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2424,8.304518,10.409826,-2.105308000000001,21.416522999999998,True,33.248,32.92157960580173,0.32642039419826574,34.523414208479984,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2425,8.240977,10.409826,-2.168849,21.416522999999998,True,33.786,33.37926427692942,0.40673572307058237,34.98109887960767,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2426,8.282695,10.409826,-2.1271310000000003,21.416522999999998,True,33.248,33.37929072229098,-0.13129072229098426,34.981125324969234,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2427,8.441807,10.409826,-1.968019,21.416522999999998,True,33.248,33.379391584613444,-0.13139158461344635,34.981226187291696,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2428,8.267695,10.409826,-2.142131000000001,21.416522999999998,True,33.248,33.37928121367543,-0.131281213675436,34.981115816353686,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2429,8.307278,10.409826,-2.1025480000000005,21.416522999999998,True,33.786,33.37930630564404,0.40669369435595826,34.981140908322296,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2430,8.366496,10.409826,-2.043330000000001,21.416522999999998,True,33.248,33.37934384439041,-0.1313438443904147,34.981178447068665,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2431,8.286757,10.409826,-2.123069000000001,21.416522999999998,True,33.248,33.379293297224066,-0.1312932972240688,34.98112789990232,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2432,8.302486,10.409826,-2.1073400000000007,21.416522999999998,True,33.248,32.92157831770128,0.32642168229871515,34.523412920379535,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2433,8.460609,10.409826,-1.9492170000000009,21.416522999999998,True,33.248,33.83712845360313,-0.5891284536031307,35.43896305628138,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2434,8.249727,10.409826,-2.1600990000000007,21.416522999999998,True,33.248,33.379269823621826,-0.13126982362182815,34.98110442630008,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2435,8.267175,10.409826,-2.1426510000000007,21.416522999999998,True,33.248,33.83700583430048,-0.5890058343004796,35.43884043697873,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2436,8.446286,10.409826,-1.96354,21.416522999999998,True,33.248,32.921669473628995,0.32633052637100235,34.52350407630725,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2437,8.276549,10.409826,-2.1332770000000014,21.416522999999998,True,33.248,33.37928682629423,-0.13128682629423594,34.981121428972486,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2438,9.080757,10.409826,-1.3290690000000005,21.416522999999998,True,33.248,33.379796619940365,-0.13179661994036707,34.98163122261862,True,True
pi3bplus,coverage,fisvdd_revision,n64,B1,2439,8.320871,10.409826,-2.0889550000000003,21.416522999999998,True,33.786,33.379314922351455,0.40668507764854667,34.98114952502971,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2440,23.798048,24.642785,-0.8447369999999985,35.649482,True,32.71,32.351139328192474,0.3588606718075269,33.952973930870726,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2441,26.142077,24.642785,1.4992920000000005,35.649482,True,33.248,33.268075126746076,-0.02007512674607881,34.86990972942433,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2442,23.811798,24.642785,-0.8309870000000004,35.649482,True,32.172,32.80887299468044,-0.636872994680445,34.410707597358694,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2443,23.684144,24.642785,-0.9586410000000001,35.649482,True,32.71,33.26651702408356,-0.5565170240835613,34.868351626761815,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2444,23.69055,24.642785,-0.9522349999999982,35.649482,True,32.172,32.3510711843822,-0.17907118438220238,33.95290578706045,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2445,23.724508,24.642785,-0.9182769999999998,35.649482,True,33.248,32.35109271061999,0.8969072893800103,33.95292731329824,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2446,24.730483,24.642785,0.08769799999999961,35.649482,True,33.248,32.35173040592166,0.8962695940783405,33.95356500859991,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2447,23.7093,24.642785,-0.933485000000001,35.649482,True,33.248,32.80880802040869,0.43919197959130685,34.41064262308694,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2448,23.695966,24.642785,-0.9468190000000014,35.649482,True,32.71,33.26652451814043,-0.5565245181404279,34.86835912081868,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2449,23.772371,24.642785,-0.8704140000000002,35.649482,True,32.71,32.80884800160143,-0.09884800160143214,34.410682604279685,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2450,24.236323,24.642785,-0.4064620000000012,35.649482,True,33.248,33.26686705460517,-0.018867054605173905,34.868701657283424,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2451,23.992576,24.642785,-0.6502090000000003,35.649482,True,33.248,33.266712541504255,-0.018712541504257274,34.86854714418251,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2452,23.751851,24.642785,-0.8909340000000014,35.649482,True,33.248,32.80883499381537,0.4391650061846306,34.41066959649362,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2453,23.782423,24.642785,-0.8603619999999985,35.649482,True,32.172,32.35112942338461,-0.1791294233846159,33.952964026062865,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2454,23.764767,24.642785,-0.8780180000000009,35.649482,True,32.71,32.351118231110206,0.35888176888979473,33.95295283378846,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2455,23.723779,24.642785,-0.9190059999999995,35.649482,True,32.71,32.80881719875832,-0.09881719875831863,34.41065180143657,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2456,23.819715,24.642785,-0.8230700000000013,35.649482,True,32.71,32.80887801332773,-0.09887801332772739,34.41071261600598,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2457,23.762424,24.642785,-0.8803610000000006,35.649482,True,33.248,32.35111674586446,0.8968832541355383,33.95295134854271,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2458,23.761226,24.642785,-0.8815589999999993,35.649482,True,32.71,33.26656588695713,-0.5565658869571308,34.868400489635384,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2459,23.815965,24.642785,-0.8268200000000014,35.649482,True,32.71,32.808875636173845,-0.09887563617384387,34.4107102388521,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2460,23.868152,24.642785,-0.7746330000000015,35.649482,True,33.248,32.35118376765809,0.8968162323419051,33.953018370336345,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2461,24.155647,24.642785,-0.4871380000000016,35.649482,True,33.248,32.351366012953214,0.8966339870467834,33.95320061563147,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2462,23.717164,24.642785,-0.9256209999999996,35.649482,True,32.172,32.808813005458866,-0.636813005458869,34.41064760813712,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2463,23.771434,24.642785,-0.8713510000000007,35.649482,True,32.71,32.80884740762991,-0.09884740762991129,34.410682010308165,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2464,23.769872,24.642785,-0.8729130000000005,35.649482,True,33.248,32.808846417466086,0.4391535825339119,34.41068102014434,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2465,23.798777,24.642785,-0.8440079999999988,35.649482,True,32.172,32.35113979031119,-0.17913979031118998,33.95297439298944,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2466,23.697893,24.642785,-0.9448919999999994,35.649482,True,33.248,33.26652573968057,-0.018525739680569586,34.86836034235882,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2467,23.710706,24.642785,-0.9320790000000017,35.649482,True,32.172,32.351083961425864,-0.17908396142586724,33.95291856410412,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2468,23.840028,24.642785,-0.8027569999999997,35.649482,True,32.71,32.808890889894904,-0.09889088989490347,34.41072549257316,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2469,23.713362,24.642785,-0.9294229999999999,35.649482,True,32.172,32.35108564508472,-0.1790856450847258,33.952920247762975,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2470,23.695862,24.642785,-0.9469229999999982,35.649482,True,33.248,32.808799501956976,0.4392004980430215,34.41063410463523,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2471,26.248222,24.642785,1.6054369999999984,35.649482,True,32.172,33.26814241287922,-1.0961424128792245,34.869977015557474,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2472,23.722113,24.642785,-0.9206719999999997,35.649482,True,32.71,32.35109119241103,0.3589088075889677,33.952925795089286,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2473,23.728414,24.642785,-0.9143709999999992,35.649482,True,32.172,32.35109518666347,-0.17909518666347424,33.952929789341724,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2474,23.722477,24.642785,-0.9203079999999986,35.649482,True,32.172,32.808816373410494,-0.6368163734104968,34.410650976088746,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2475,23.808829,24.642785,-0.8339560000000006,35.649482,True,32.71,32.80887111260847,-0.09887111260847092,34.410705715286724,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2476,23.830601,24.642785,-0.8121839999999985,35.649482,True,32.172,32.35115996378993,-0.17915996378993526,33.952994566468185,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2477,23.702789,24.642785,-0.9399960000000007,35.649482,True,32.172,32.35107894277858,-0.17907894277858105,33.95291354545683,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2478,23.715342,24.642785,-0.9274430000000002,35.649482,True,32.172,32.35108690022198,-0.17908690022198215,33.95292150290023,True,True
pi3bplus,coverage,fisvdd_revision,n256,B0,2479,23.763309,24.642785,-0.8794760000000004,35.649482,True,32.172,32.35111730687277,-0.17911730687277583,33.952951909551025,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2480,46.637048,51.053204,-4.416156000000001,82.69110999999998,True,32.71,33.37877326852353,-0.6687732685235304,34.980607871201784,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2481,46.771266,51.053204,-4.281938000000004,82.69110999999998,True,33.248,33.378858350347635,-0.13085835034763704,34.98069295302589,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2482,44.125783,51.053204,-6.9274210000000025,82.69110999999998,True,33.248,32.91945640803835,0.3285435919616475,34.5212910107166,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2483,44.211927,51.053204,-6.841276999999998,82.69110999999998,True,33.248,33.37723596564057,-0.12923596564057505,34.979070568318825,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2484,44.218593,51.053204,-6.834611000000002,82.69110999999998,True,32.71,33.37724019126932,-0.6672401912693218,34.979074793947575,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2485,44.122397,51.053204,-6.9308070000000015,82.69110999999998,True,33.248,33.377179211883906,-0.12917921188390835,34.97901381456216,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2486,44.325466,51.053204,-6.727738000000002,82.69110999999998,True,33.248,33.37730793888728,-0.12930793888727976,34.97914254156553,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2487,44.114585,51.053204,-6.938619000000003,82.69110999999998,True,33.786,33.37717425979693,0.4088257402030706,34.97900886247518,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2488,44.106304,51.053204,-6.946899999999999,82.69110999999998,True,32.71,33.37716901040724,-0.6671690104072425,34.979003613085496,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2489,44.162344,51.053204,-6.8908600000000035,82.69110999999998,True,32.71,33.377204534594924,-0.6672045345949229,34.979039137273176,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2490,44.485621,51.053204,-6.567582999999999,82.69110999999998,True,33.248,33.377409462375475,-0.12940946237547735,34.97924406505373,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2491,44.067085,51.053204,-6.986119000000002,82.69110999999998,True,33.248,33.377144149181035,-0.12914414918103745,34.97897875185929,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2492,44.198802,51.053204,-6.854402,82.69110999999998,True,33.248,33.37722764560197,-0.12922764560197209,34.97906224828022,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2493,44.286092,51.053204,-6.7671120000000045,82.69110999999998,True,33.248,33.37728297940538,-0.12928297940538158,34.97911758208363,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2494,44.376925,51.053204,-6.676279000000001,82.69110999999998,True,33.248,33.377340559143775,-0.1293405591437775,34.97917516182203,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2495,44.21599,51.053204,-6.837214000000003,82.69110999999998,True,33.786,33.37723854120757,0.40876145879243353,34.97907314388582,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2496,44.285572,51.053204,-6.767631999999999,82.69110999999998,True,33.248,33.37728264977337,-0.12928264977337278,34.97911725245162,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2497,44.232136,51.053204,-6.821068000000004,82.69110999999998,True,33.248,33.83497372653841,-0.5869737265384103,35.43680832921666,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2498,44.250469,51.053204,-6.802734999999998,82.69110999999998,True,33.786,33.37726039771127,0.4087396022887333,34.97909500038952,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2499,44.223855,51.053204,-6.829349000000001,82.69110999999998,True,33.248,33.83496847714871,-0.5869684771487158,35.436803079826966,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2500,44.2075,51.053204,-6.845703999999998,82.69110999999998,True,33.248,33.37723315933117,-0.12923315933117152,34.97906776200942,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2501,44.171303,51.053204,-6.881900999999999,82.69110999999998,True,33.248,33.8349351640311,-0.5869351640311038,35.436769766709354,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2502,44.334217,51.053204,-6.7189869999999985,82.69110999999998,True,33.248,33.83503843647065,-0.5870384364706496,35.4368730391489,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2503,44.105575,51.053204,-6.947628999999999,82.69110999999998,True,33.248,33.83489349854559,-0.5868934985455923,35.43672810122384,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2504,44.059847,51.053204,-6.993357000000003,82.69110999999998,True,33.248,33.377139560957076,-0.12913956095707846,34.97897416363533,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2505,44.131148,51.053204,-6.922055999999998,82.69110999999998,True,33.248,33.377184759210216,-0.12918475921021866,34.97901936188847,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2506,44.172709,51.053204,-6.880495000000003,82.69110999999998,True,33.248,33.83493605530533,-0.5869360553053298,35.43677065798358,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2507,44.18047,51.053204,-6.872734000000001,82.69110999999998,True,33.248,33.83494097506301,-0.5869409750630155,35.436775577741265,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2508,44.160887,51.053204,-6.8923169999999985,82.69110999999998,True,33.786,33.3772036109914,0.40879638900860016,34.979038213669654,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2509,44.162761,51.053204,-6.890442999999998,82.69110999999998,True,33.248,33.377204798934436,-0.12920479893443826,34.97903940161269,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2510,44.151043,51.053204,-6.9021609999999995,82.69110999999998,True,33.248,33.37719737080398,-0.12919737080397908,34.97903197348223,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2511,44.196771,51.053204,-6.856433000000003,82.69110999999998,True,33.248,33.377226358135424,-0.12922635813542627,34.979060960813676,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2512,44.34979,51.053204,-6.703414000000002,82.69110999999998,True,33.248,33.37732335805825,-0.1293233580582509,34.9791579607365,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2513,44.664942,51.053204,-6.388261999999997,82.69110999999998,True,33.248,33.37752313533871,-0.12952313533871518,34.979357738016965,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2514,45.074884,51.053204,-5.978320000000004,82.69110999999998,True,33.786,33.37778300073035,0.40821699926964783,34.979617603408606,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2515,44.130627,51.053204,-6.922577000000004,82.69110999999998,True,33.786,33.83490937920136,-0.04890937920136196,35.436743981879616,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2516,44.205626,51.053204,-6.847577999999999,82.69110999999998,True,33.786,33.377231971388134,0.4087680286118669,34.97906657406639,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2517,44.20849,51.053204,-6.844714000000003,82.69110999999998,True,33.248,33.377233786899794,-0.12923378689979614,34.979068389578046,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2518,44.267865,51.053204,-6.7853390000000005,82.69110999999998,True,33.786,33.834996375426726,-0.04899637542672508,35.43683097810498,True,True
pi3bplus,coverage,lucid_revision,n64,B1,2519,44.695723,51.053204,-6.357481,82.69110999999998,True,34.324,33.37754264765172,0.9464573523482755,34.979377250329975,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2520,4.574363,6.205359,-1.6309959999999997,17.212055999999997,True,32.172,33.220204388245605,-1.0482043882456082,34.82203899092386,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2521,4.403011,6.205359,-1.8023479999999994,17.212055999999997,True,33.248,33.220095766892854,0.02790423310714374,34.821930369571106,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2522,4.555925,6.205359,-1.6494339999999994,17.212055999999997,True,33.248,33.220192700255375,0.027807299744623037,34.82202730293363,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2523,4.424521,6.205359,-1.7808379999999993,17.212055999999997,True,33.248,33.22010940224755,0.027890597752445956,34.821944004925804,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2524,4.423428,6.205359,-1.7819309999999993,17.212055999999997,True,33.248,32.304658808872325,0.9433411911276721,33.90649341155058,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2525,5.030814,6.205359,-1.1745449999999993,17.212055999999997,True,32.71,32.76276878579356,-0.05276878579356037,34.364603388471814,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2526,4.419625,6.205359,-1.7857339999999997,17.212055999999997,True,33.248,32.76238134837838,0.4856186516216141,34.364215951056636,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2527,4.42551,6.205359,-1.7798489999999996,17.212055999999997,True,32.71,33.67783497943932,-0.9678349794393171,35.27966958211757,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2528,4.577227,6.205359,-1.628132,17.212055999999997,True,32.172,32.76248125350021,-0.5904812535002151,34.364315856178465,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2529,4.426552,6.205359,-1.7788069999999996,17.212055999999997,True,33.248,32.762385739457045,0.48561426054295254,34.3642203421353,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2530,4.451031,6.205359,-1.7543279999999992,17.212055999999997,True,32.71,32.762401256883706,-0.052401256883705116,34.36423585956196,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2531,4.489311,6.205359,-1.7160479999999998,17.212055999999997,True,32.71,32.304700572613534,0.40529942738646696,33.906535175291786,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2532,4.629049,6.205359,-1.5763099999999994,17.212055999999997,True,32.172,33.22023905412226,-1.0482390541222628,34.82207365680051,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2533,4.47176,6.205359,-1.733599,17.212055999999997,True,33.248,32.76241439715648,0.48558560284351415,34.364248999834736,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2534,4.495665,6.205359,-1.7096939999999998,17.212055999999997,True,32.172,33.22015450097718,-1.0481545009771835,34.82198910365543,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2535,4.428843,6.205359,-1.776516,17.212055999999997,True,32.172,32.30466224148254,-0.13266224148254224,33.90649684416079,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2536,4.474937,6.205359,-1.730422,17.212055999999997,True,32.172,32.76241641108126,-0.5904164110812644,34.364251013759514,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2537,4.685299,6.205359,-1.52006,17.212055999999997,True,32.172,32.30482481091646,-0.13282481091646048,33.90665941359471,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2538,4.475718,6.205359,-1.729641,17.212055999999997,True,32.71,32.762416906163175,-0.05241690616317385,34.36425150884143,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2539,4.403219,6.205359,-1.8021399999999996,17.212055999999997,True,32.172,32.30464599823155,-0.13264599823155265,33.9064806009098,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2540,4.455301,6.205359,-1.7500579999999992,17.212055999999997,True,32.172,32.7624039636696,-0.5904039636696012,34.36423856634785,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2541,4.487437,6.205359,-1.7179219999999997,17.212055999999997,True,32.71,32.3046993846705,0.40530061532950157,33.90653398734875,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2542,4.49077,6.205359,-1.7145889999999993,17.212055999999997,True,32.172,32.76242644774192,-0.5904264477419261,34.364261050420176,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2543,4.485093,6.205359,-1.7202659999999996,17.212055999999997,True,32.71,32.30469789879084,0.4053021012091591,33.906532501469094,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2544,4.444781,6.205359,-1.7605779999999998,17.212055999999997,True,32.71,32.30467234470351,0.40532765529648884,33.906506947381764,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2545,4.409729,6.205359,-1.79563,17.212055999999997,True,32.172,32.3046501249707,-0.13265012497070217,33.90648472764895,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2546,4.607695,6.205359,-1.597664,17.212055999999997,True,32.172,32.30477561714306,-0.13277561714306074,33.90661021982131,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2547,4.455718,6.205359,-1.7496409999999996,17.212055999999997,True,32.172,32.30467927775206,-0.1326792777520609,33.90651388043031,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2548,4.423219,6.205359,-1.78214,17.212055999999997,True,32.172,32.304658676385614,-0.132658676385617,33.90649327906387,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2549,4.457906,6.205359,-1.7474529999999993,17.212055999999997,True,32.172,32.304680664742115,-0.13268066474211793,33.90651526742037,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2550,4.404261,6.205359,-1.8010979999999996,17.212055999999997,True,32.172,32.30464665876338,-0.13264665876338455,33.906481261441634,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2551,4.452229,6.205359,-1.7531299999999996,17.212055999999997,True,32.172,32.304677066048086,-0.13267706604808893,33.90651166872634,True,True
pi3bplus,coverage,fisvdd_revision,n16,B0,2552,4.484468,6.205359,-1.720891,17.212055999999997,True,32.172,32.30469750259853,-0.13269750259853197,33.90653210527678,True,True
