run_id,device_id,protocol_version,round,split,formal,block_index,window_in_block,obs_id,wall_start_utc,mono_start_ns,action,workload_bin,n_records,background,background_duty,T_start_C,T_end_C,cpu_freq_start_min_mhz,cpu_freq_start_max_mhz,cpu_freq_end_min_mhz,cpu_freq_end_max_mhz,telemetry_ms,feature_ms,risk_ms,inference_ms,controller_basic_ms,end_to_end_ms,window_elapsed_ms,deadline_overrun_ms,mean_risk,mean_action_probability,valid
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,0,0,2026-09-10T13:06:53Z,171748376665106,lucid_revision,n16,16,B0,0.0,32.615,34.076,1800.000,1800.000,1800.000,1800.000,1.010834,0.641970,0.213200,4.902169,0.129146,7.124905,101.106153,0.000000,0.695242112,0.589085774,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,1,1,2026-09-10T13:06:53Z,171748478124715,lucid_revision,n16,16,B0,0.0,34.076,32.128,1800.000,1800.000,1800.000,1800.000,0.783393,0.563175,0.208071,4.316050,0.094387,6.155535,101.093599,0.000000,0.778853433,0.748287612,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,2,2,2026-09-10T13:06:53Z,171748579559604,lucid_revision,n16,16,B0,0.0,32.128,31.641,1800.000,1800.000,1800.000,1800.000,0.856633,0.564415,0.197386,4.245033,0.096424,6.138090,101.123134,0.000000,0.637752703,0.532339777,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,3,3,2026-09-10T13:06:53Z,171748681027713,lucid_revision,n16,16,B0,0.0,31.641,32.615,1800.000,1800.000,1800.000,1800.000,0.772282,0.550768,0.197200,4.202515,0.090536,5.990909,101.112562,0.000000,0.651448947,0.568166634,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,4,4,2026-09-10T13:06:53Z,171748782469028,lucid_revision,n16,16,B0,0.0,32.615,32.615,1800.000,1800.000,1800.000,1800.000,0.776004,0.557638,0.259643,4.205293,0.090721,6.068962,100.910879,0.000000,0.795733907,0.703775722,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,5,5,2026-09-10T13:06:53Z,171748883743511,lucid_revision,n16,16,B0,0.0,32.615,32.615,1800.000,1800.000,1800.000,1800.000,0.830633,0.560452,0.201737,4.218940,0.094332,6.080981,101.104728,0.000000,0.542964949,0.476344434,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,6,6,2026-09-10T13:06:53Z,171748985190955,lucid_revision,n16,16,B0,0.0,33.102,31.641,1800.000,1800.000,1800.000,1800.000,0.776097,0.556452,0.197607,4.206256,0.089794,6.002074,101.078561,0.000000,0.725790313,0.698592805,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,7,7,2026-09-10T13:06:53Z,171749086613306,lucid_revision,n16,16,B0,0.0,31.641,32.615,1800.000,1800.000,1800.000,1800.000,0.771689,0.552656,0.198274,4.254663,0.091573,6.118517,101.074580,0.000000,0.748108365,0.670063632,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,8,8,2026-09-10T13:06:54Z,171749188065139,lucid_revision,n16,16,B0,0.0,32.615,33.102,1800.000,1800.000,1800.000,1800.000,0.788059,0.576378,0.196404,4.194941,0.090424,6.022111,101.079191,0.000000,0.719456925,0.686445210,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,9,9,2026-09-10T13:06:54Z,171749289475527,lucid_revision,n16,16,B0,0.0,33.102,32.615,1800.000,1800.000,1800.000,1800.000,0.768060,0.567101,0.193089,4.216996,0.090035,6.009575,101.077266,0.000000,0.705647041,0.645334287,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,10,10,2026-09-10T13:06:54Z,171749390885749,lucid_revision,n16,16,B0,0.0,32.615,32.615,1800.000,1800.000,1800.000,1800.000,0.774837,0.620693,0.198367,4.204589,0.090554,6.069481,101.086747,0.000000,0.645552945,0.545854198,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,11,11,2026-09-10T13:06:54Z,171749492346526,lucid_revision,n16,16,B0,0.0,32.615,32.128,1800.000,1800.000,1800.000,1800.000,0.789801,0.555267,0.200071,4.200904,0.091165,6.016907,101.094821,0.000000,0.710391988,0.599858639,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,12,12,2026-09-10T13:06:54Z,171749593774507,lucid_revision,n16,16,B0,0.0,32.128,33.589,1800.000,1800.000,1800.000,1800.000,0.771227,0.558064,0.194570,4.216089,0.090609,6.006945,101.081784,0.000000,0.560867803,0.433057078,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,13,13,2026-09-10T13:06:54Z,171749695217784,lucid_revision,n16,16,B0,0.0,33.589,32.128,1800.000,1800.000,1800.000,1800.000,0.828615,0.563453,0.196793,4.198960,0.090591,6.056555,101.117338,0.000000,0.665098312,0.621094318,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,14,14,2026-09-10T13:06:54Z,171749796702838,lucid_revision,n16,16,B0,0.0,32.128,32.128,1800.000,1800.000,1800.000,1800.000,0.789949,0.549045,0.195052,4.196830,0.090646,6.000278,100.891713,0.000000,0.862282839,0.758701561,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,15,15,2026-09-10T13:06:54Z,171749897957692,lucid_revision,n16,16,B0,0.0,32.128,31.641,1800.000,1800.000,1800.000,1800.000,0.766541,0.565601,0.198422,4.228867,0.090517,6.019371,101.078414,0.000000,0.694237556,0.603845946,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,16,16,2026-09-10T13:06:54Z,171749999376099,lucid_revision,n16,16,B0,0.0,31.641,34.076,1800.000,1800.000,1800.000,1800.000,0.828652,0.566748,0.197015,4.202552,0.091276,6.066611,101.124932,0.000000,0.538475392,0.457443977,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,17,17,2026-09-10T13:06:54Z,171750100834506,lucid_revision,n16,16,B0,0.0,34.076,32.128,1800.000,1800.000,1800.000,1800.000,0.767356,0.555490,0.194423,4.201867,0.089536,5.985575,101.070302,0.000000,0.713855451,0.593964311,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,18,18,2026-09-10T13:06:55Z,171750202241450,lucid_revision,n16,16,B0,0.0,32.128,32.128,1800.000,1800.000,1800.000,1800.000,0.763208,0.557305,0.194293,4.255847,0.090683,6.041055,101.072988,0.000000,0.727128470,0.626680673,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,19,19,2026-09-10T13:06:55Z,171750303644246,lucid_revision,n16,16,B0,0.0,32.128,33.102,1800.000,1800.000,1800.000,1800.000,0.823429,0.564637,0.197015,4.210608,0.091442,6.061740,101.104358,0.000000,0.564168927,0.470083282,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,20,20,2026-09-10T13:06:55Z,171750405083912,lucid_revision,n16,16,B0,0.0,33.102,32.615,1800.000,1800.000,1800.000,1800.000,0.763930,0.555249,0.195940,4.203737,0.089369,5.985612,101.080673,0.000000,0.564777075,0.426922421,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,21,21,2026-09-10T13:06:55Z,171750506492338,lucid_revision,n16,16,B0,0.0,32.615,33.589,1800.000,1800.000,1800.000,1800.000,0.775097,0.558175,0.252977,4.209644,0.091758,6.065370,101.077691,0.000000,0.692686762,0.664123876,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,22,22,2026-09-10T13:06:55Z,171750607905097,lucid_revision,n16,16,B0,0.0,33.589,32.615,1800.000,1800.000,1800.000,1800.000,0.826022,0.559953,0.193941,4.207737,0.090184,6.055388,101.092506,0.000000,0.797123295,0.712635273,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,23,23,2026-09-10T13:06:55Z,171750709337041,lucid_revision,n16,16,B0,0.0,32.615,31.641,1800.000,1800.000,1800.000,1800.000,0.768597,0.559583,0.194348,4.208348,0.089443,5.996593,101.085302,0.000000,0.624877837,0.521246116,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,24,24,2026-09-10T13:06:55Z,171750810751837,lucid_revision,n16,16,B0,0.0,31.641,32.615,1800.000,1800.000,1800.000,1800.000,0.768764,0.626840,0.195589,4.267958,0.090498,6.126794,100.904824,0.000000,0.758945591,0.670137067,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,25,25,2026-09-10T13:06:55Z,171750912059690,lucid_revision,n16,16,B0,0.0,32.615,32.128,1800.000,1800.000,1800.000,1800.000,0.794819,0.572415,0.198404,4.227385,0.091980,6.060389,101.080358,0.000000,0.663749989,0.595008196,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,26,26,2026-09-10T13:06:55Z,171751013477875,lucid_revision,n16,16,B0,0.0,32.128,33.102,1800.000,1800.000,1800.000,1800.000,0.766227,0.565249,0.198366,4.259144,0.091554,6.058444,101.084339,0.000000,0.636358905,0.556889575,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,27,27,2026-09-10T13:06:56Z,171751114914800,lucid_revision,n16,16,B0,0.0,33.102,33.589,1800.000,1800.000,1800.000,1800.000,0.772430,0.624821,0.197478,4.200830,0.089813,6.063000,101.076692,0.000000,0.599323423,0.517210333,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,28,28,2026-09-10T13:06:56Z,171751216364855,lucid_revision,n16,16,B0,0.0,33.589,34.076,1800.000,1800.000,1800.000,1800.000,0.782893,0.564434,0.193200,4.195886,0.093202,6.009908,101.074450,0.000000,0.812296956,0.748828972,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,29,29,2026-09-10T13:06:56Z,171751317777781,lucid_revision,n16,16,B0,0.0,32.128,32.128,1800.000,1800.000,1800.000,1800.000,0.768356,0.562453,0.193274,4.219607,0.088573,6.009907,101.077209,0.000000,0.777951046,0.612988590,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,30,30,2026-09-10T13:06:56Z,171751419221317,lucid_revision,n16,16,B0,0.0,32.128,33.102,1800.000,1800.000,1800.000,1800.000,0.845892,0.572286,0.195089,4.207052,0.090702,6.088610,101.125857,0.000000,0.519744838,0.410377648,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,31,31,2026-09-10T13:06:56Z,171751520684371,lucid_revision,n16,16,B0,0.0,33.102,31.641,1800.000,1800.000,1800.000,1800.000,0.775930,0.555064,0.194144,4.198460,0.091221,5.988297,101.087117,0.000000,0.771187444,0.670391284,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,32,32,2026-09-10T13:06:56Z,171751622107649,lucid_revision,n16,16,B0,0.0,31.641,33.102,1800.000,1800.000,1800.000,1800.000,0.763393,0.563434,0.195793,4.209774,0.090646,6.042925,101.072450,0.000000,0.631439290,0.566124143,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,33,33,2026-09-10T13:06:56Z,171751723514574,lucid_revision,n16,16,B0,0.0,33.102,32.615,1800.000,1800.000,1800.000,1800.000,0.816633,0.578007,0.196070,4.216385,0.089128,6.072222,101.138876,0.000000,0.575446378,0.497868743,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,34,34,2026-09-10T13:06:56Z,171751824988203,lucid_revision,n16,16,B0,0.0,32.615,32.128,1800.000,1800.000,1800.000,1800.000,0.771356,0.566471,0.195219,4.253625,0.091479,6.054259,100.908379,0.000000,0.681163250,0.614885378,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,35,35,2026-09-10T13:06:56Z,171751926262946,lucid_revision,n16,16,B0,0.0,32.128,32.615,1800.000,1800.000,1800.000,1800.000,0.794689,0.571119,0.197256,4.257607,0.090165,6.085980,101.074395,0.000000,0.690387538,0.604031498,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,36,36,2026-09-10T13:06:56Z,171752027675983,lucid_revision,n16,16,B0,0.0,32.615,33.102,1800.000,1800.000,1800.000,1800.000,0.828744,0.565786,0.197848,4.219551,0.090128,6.077906,101.110579,0.000000,0.787843768,0.671775137,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,37,37,2026-09-10T13:06:57Z,171752129121111,lucid_revision,n16,16,B0,0.0,33.102,32.128,1800.000,1800.000,1800.000,1800.000,0.772838,0.560212,0.195015,4.200867,0.089202,5.995482,101.076284,0.000000,0.736529912,0.623673796,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,38,38,2026-09-10T13:06:57Z,171752230533944,lucid_revision,n16,16,B0,0.0,32.128,32.128,1800.000,1800.000,1800.000,1800.000,0.781985,0.553564,0.248292,4.211237,0.090443,6.060296,101.093802,0.000000,0.774993587,0.686033059,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,0,39,39,2026-09-10T13:06:57Z,171752331967536,lucid_revision,n16,16,B0,0.0,32.128,32.615,1800.000,1800.000,1800.000,1800.000,0.784763,0.568378,0.196182,4.194719,0.090294,6.048278,101.077580,0.000000,0.641632965,0.551828472,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,0,40,2026-09-10T13:06:57Z,171752937902508,lucid_revision,n64,64,B0,0.0,32.615,32.615,1800.000,1800.000,1800.000,1800.000,0.963816,1.997834,0.277884,19.977224,0.087128,23.556491,101.049765,0.000000,0.703970039,0.637493552,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,1,41,2026-09-10T13:06:57Z,171753039348359,lucid_revision,n64,64,B0,0.0,32.615,32.128,1800.000,1800.000,1800.000,1800.000,0.843114,1.838336,0.256902,17.860171,0.092109,21.153017,101.107764,0.000000,0.697518732,0.600428140,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,2,42,2026-09-10T13:06:58Z,171753140835727,lucid_revision,n64,64,B0,0.0,32.128,32.615,1800.000,1800.000,1800.000,1800.000,0.786449,1.798689,0.249829,19.008705,0.089221,22.187073,101.052488,0.000000,0.703647231,0.605967140,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,3,43,2026-09-10T13:06:58Z,171753242263671,lucid_revision,n64,64,B0,0.0,32.615,33.102,1800.000,1800.000,1800.000,1800.000,0.788078,1.885576,0.251329,18.948669,0.090369,22.226942,101.063340,0.000000,0.641984760,0.562618169,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,4,44,2026-09-10T13:06:58Z,171753343701374,lucid_revision,n64,64,B0,0.0,33.102,33.589,1800.000,1800.000,1800.000,1800.000,0.833632,1.809226,0.245107,18.955891,0.089591,22.188313,101.080284,0.000000,0.692657114,0.588678291,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,5,45,2026-09-10T13:06:58Z,171753445182984,lucid_revision,n64,64,B0,0.0,33.589,32.615,1800.000,1800.000,1800.000,1800.000,0.794263,1.811022,0.298032,18.920577,0.089573,22.169498,101.045025,0.000000,0.669711997,0.569692704,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,6,46,2026-09-10T13:06:58Z,171753546596058,lucid_revision,n64,64,B0,0.0,32.615,33.102,1800.000,1800.000,1800.000,1800.000,0.778282,1.851892,0.253033,18.913892,0.090165,22.141369,101.049117,0.000000,0.669517669,0.584834279,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,7,47,2026-09-10T13:06:58Z,171753648051427,lucid_revision,n64,64,B0,0.0,33.102,33.102,1800.000,1800.000,1800.000,1800.000,0.795466,1.831040,0.250476,18.957243,0.088146,22.173758,101.047562,0.000000,0.687796450,0.627121964,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,8,48,2026-09-10T13:06:58Z,171753749470834,lucid_revision,n64,64,B0,0.0,33.102,32.128,1800.000,1800.000,1800.000,1800.000,0.777116,1.877243,0.247699,18.908762,0.089128,22.159110,101.058729,0.000000,0.713300183,0.625156952,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,9,49,2026-09-10T13:06:58Z,171753850908944,lucid_revision,n64,64,B0,0.0,32.128,34.076,1800.000,1800.000,1800.000,1800.000,0.780041,1.876706,0.257181,19.071685,0.089295,22.326774,100.907380,0.000000,0.637833762,0.555610998,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,10,50,2026-09-10T13:06:58Z,171753952256038,lucid_revision,n64,64,B0,0.0,34.076,33.589,1800.000,1800.000,1800.000,1800.000,0.789356,1.824355,0.249718,18.957280,0.089036,22.161906,101.090228,0.000000,0.667130752,0.597237006,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,11,51,2026-09-10T13:06:58Z,171754053763517,lucid_revision,n64,64,B0,0.0,33.589,31.641,1800.000,1800.000,1800.000,1800.000,0.784393,1.890817,0.247681,18.906818,0.088554,22.176573,101.052266,0.000000,0.664243816,0.587472238,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,12,52,2026-09-10T13:06:59Z,171754155184295,lucid_revision,n64,64,B0,0.0,32.128,33.102,1800.000,1800.000,1800.000,1800.000,0.826818,1.794281,0.250829,18.963336,0.088646,22.176128,101.086820,0.000000,0.715527392,0.641248790,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,13,53,2026-09-10T13:06:59Z,171754256649016,lucid_revision,n64,64,B0,0.0,33.102,33.589,1800.000,1800.000,1800.000,1800.000,0.791078,1.818892,0.248051,18.964650,0.090128,22.166461,101.047432,0.000000,0.715133887,0.631556661,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,14,54,2026-09-10T13:06:59Z,171754358063682,lucid_revision,n64,64,B0,0.0,33.589,33.102,1800.000,1800.000,1800.000,1800.000,0.780893,1.863966,0.247921,19.029038,0.090536,22.270423,101.057081,0.000000,0.629843856,0.533075528,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,15,55,2026-09-10T13:06:59Z,171754459492848,lucid_revision,n64,64,B0,0.0,33.102,32.615,1800.000,1800.000,1800.000,1800.000,0.853763,1.816281,0.249236,18.999520,0.088739,22.264034,101.078599,0.000000,0.733876441,0.651316155,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,16,56,2026-09-10T13:06:59Z,171754560943551,lucid_revision,n64,64,B0,0.0,32.615,31.641,1800.000,1800.000,1800.000,1800.000,0.776857,1.820466,0.246847,18.968225,0.087239,22.151425,101.046340,0.000000,0.760048177,0.679720066,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,17,57,2026-09-10T13:06:59Z,171754662362032,lucid_revision,n64,64,B0,0.0,31.641,33.102,1800.000,1800.000,1800.000,1800.000,0.782115,1.887650,0.255643,18.975835,0.089035,22.249164,101.045414,0.000000,0.719539565,0.615867018,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,18,58,2026-09-10T13:06:59Z,171754763794958,lucid_revision,n64,64,B0,0.0,33.102,32.615,1800.000,1800.000,1800.000,1800.000,0.842855,1.830299,0.252311,19.099592,0.090368,22.371883,101.080006,0.000000,0.716900923,0.643256389,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,19,59,2026-09-10T13:06:59Z,171754865243623,lucid_revision,n64,64,B0,0.0,32.615,33.102,1800.000,1800.000,1800.000,1800.000,0.777171,1.843800,0.250106,18.931651,0.088980,22.187202,100.915268,0.000000,0.629931016,0.562799835,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,20,60,2026-09-10T13:06:59Z,171754966594180,lucid_revision,n64,64,B0,0.0,33.102,32.615,1800.000,1800.000,1800.000,1800.000,0.786449,1.899761,0.247940,18.979594,0.090517,22.258608,101.051525,0.000000,0.723808411,0.630495709,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,21,61,2026-09-10T13:06:59Z,171755068052753,lucid_revision,n64,64,B0,0.0,32.615,33.102,1800.000,1800.000,1800.000,1800.000,0.803522,1.838484,0.246292,18.989761,0.088683,22.222368,101.044488,0.000000,0.767565309,0.674876809,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,22,62,2026-09-10T13:07:00Z,171755169462827,lucid_revision,n64,64,B0,0.0,33.102,32.615,1800.000,1800.000,1800.000,1800.000,0.772764,1.873743,0.252717,18.919558,0.088165,22.162646,101.055136,0.000000,0.638386383,0.546959840,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,23,63,2026-09-10T13:07:00Z,171755270889160,lucid_revision,n64,64,B0,0.0,32.615,33.102,1800.000,1800.000,1800.000,1800.000,0.774300,1.872243,0.248977,18.975076,0.087962,22.212997,101.049913,0.000000,0.685914386,0.637801530,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,24,64,2026-09-10T13:07:00Z,171755372344825,lucid_revision,n64,64,B0,0.0,33.102,32.615,1800.000,1800.000,1800.000,1800.000,0.791504,1.812244,0.252181,18.967705,0.088332,22.167850,101.048488,0.000000,0.701444545,0.611766961,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,25,65,2026-09-10T13:07:00Z,171755473762010,lucid_revision,n64,64,B0,0.0,32.615,32.615,1800.000,1800.000,1800.000,1800.000,0.785652,1.850096,0.248143,18.970039,0.087757,22.199442,101.043673,0.000000,0.633932708,0.575933917,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,26,66,2026-09-10T13:07:00Z,171755575166788,lucid_revision,n64,64,B0,0.0,32.615,34.076,1800.000,1800.000,1800.000,1800.000,0.771930,1.864817,0.247292,18.909780,0.087943,22.134925,101.092283,0.000000,0.648435507,0.552537527,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,27,67,2026-09-10T13:07:00Z,171755676641008,lucid_revision,n64,64,B0,0.0,34.076,34.076,1800.000,1800.000,1800.000,1800.000,0.804004,1.841207,0.254162,18.948317,0.087073,22.191128,101.050692,0.000000,0.648058557,0.564079582,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,28,68,2026-09-10T13:07:00Z,171755778063212,lucid_revision,n64,64,B0,0.0,34.076,32.128,1800.000,1800.000,1800.000,1800.000,0.769134,1.855577,0.247403,18.938447,0.088350,22.154350,101.081450,0.000000,0.663637498,0.593957452,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,29,69,2026-09-10T13:07:00Z,171755879545080,lucid_revision,n64,64,B0,0.0,32.128,32.615,1800.000,1800.000,1800.000,1800.000,0.844874,1.820874,0.251199,18.680785,0.089628,21.947262,101.087525,0.000000,0.632564732,0.549062128,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,30,70,2026-09-10T13:07:00Z,171755981013579,lucid_revision,n64,64,B0,0.0,32.128,33.102,1800.000,1800.000,1800.000,1800.000,0.775819,1.796652,0.297902,18.991298,0.088998,22.202406,101.045599,0.000000,0.723117719,0.629444625,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,31,71,2026-09-10T13:07:00Z,171756082424431,lucid_revision,n64,64,B0,0.0,33.102,33.589,1800.000,1800.000,1800.000,1800.000,0.775245,1.856503,0.250847,18.935743,0.090350,22.162202,101.042951,0.000000,0.742638958,0.637705164,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,32,72,2026-09-10T13:07:01Z,171756183829764,lucid_revision,n64,64,B0,0.0,33.589,32.128,1800.000,1800.000,1800.000,1800.000,0.835799,1.819004,0.249533,18.952558,0.086220,22.195054,101.133690,0.000000,0.716757574,0.612178817,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,33,73,2026-09-10T13:07:01Z,171756285334799,lucid_revision,n64,64,B0,0.0,32.128,32.128,1800.000,1800.000,1800.000,1800.000,0.774801,1.790522,0.251496,18.950947,0.087924,22.153869,101.066858,0.000000,0.737497109,0.642441811,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,34,74,2026-09-10T13:07:01Z,171756386769632,lucid_revision,n64,64,B0,0.0,32.128,32.615,1800.000,1800.000,1800.000,1800.000,0.775245,1.852207,0.249143,18.924669,0.087443,22.143925,101.050229,0.000000,0.673956909,0.556168818,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,35,75,2026-09-10T13:07:01Z,171756488224705,lucid_revision,n64,64,B0,0.0,32.615,33.102,1800.000,1800.000,1800.000,1800.000,0.792189,1.813226,0.250477,18.981316,0.088665,22.181350,101.050451,0.000000,0.563825308,0.480231669,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,36,76,2026-09-10T13:07:01Z,171756589669519,lucid_revision,n64,64,B0,0.0,33.102,33.102,1800.000,1800.000,1800.000,1800.000,0.778894,1.874447,0.245348,18.914577,0.087943,22.151239,101.047210,0.000000,0.770504569,0.659198824,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,37,77,2026-09-10T13:07:01Z,171756691085889,lucid_revision,n64,64,B0,0.0,33.102,32.128,1800.000,1800.000,1800.000,1800.000,0.775226,1.852077,0.247570,18.982761,0.088517,22.199202,101.076765,0.000000,0.686780549,0.591394769,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,38,78,2026-09-10T13:07:01Z,171756792532555,lucid_revision,n64,64,B0,0.0,32.128,32.615,1800.000,1800.000,1800.000,1800.000,0.785430,1.813800,0.250273,19.019834,0.088387,22.205683,101.040006,0.000000,0.570920201,0.499983646,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,1,39,79,2026-09-10T13:07:01Z,171756893955147,lucid_revision,n64,64,B0,0.0,32.615,33.102,1800.000,1800.000,1800.000,1800.000,0.781059,2.112924,0.292643,19.056686,0.089425,22.812727,101.052025,0.000000,0.724148717,0.631961027,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,2,0,80,2026-09-10T13:07:02Z,171757511183317,lucid_revision,n512,512,B2,1.0,33.589,34.563,1800.000,1800.000,1800.000,1800.000,2.268143,15.585398,0.564360,152.688165,0.100646,172.212620,173.273230,72.212620,0.694387197,0.608131447,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,2,1,81,2026-09-10T13:07:02Z,171757685145664,lucid_revision,n512,512,B2,1.0,34.563,34.563,1800.000,1800.000,1800.000,1800.000,0.851337,13.944390,0.551768,131.587129,0.114109,148.118009,149.145249,48.118009,0.685916222,0.601962402,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,2,2,82,2026-09-10T13:07:02Z,171757834948123,lucid_revision,n512,512,B2,1.0,34.563,35.537,1800.000,1800.000,1800.000,1800.000,0.842558,14.346662,0.549990,141.737848,0.114368,158.635018,159.671944,58.635018,0.680448185,0.593151235,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,2,3,83,2026-09-10T13:07:02Z,171757995284221,lucid_revision,n512,512,B2,1.0,35.537,35.050,1800.000,1800.000,1800.000,1800.000,0.890780,14.635101,0.627692,139.895216,0.117369,157.226730,158.264266,57.226730,0.694102412,0.607802293,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,2,4,84,2026-09-10T13:07:03Z,171758154241789,lucid_revision,n512,512,B2,1.0,35.050,34.076,1800.000,1800.000,1800.000,1800.000,0.941056,14.327106,0.552712,141.899790,0.115017,158.889254,159.918865,58.889254,0.671644477,0.580643342,1
pi4b8_fit_20260910_v3,pi4b8g,2,1,fit,true,2,5,85,2026-09-10T13:07:03Z,171758314853086,lucid_revision,n512,512,B2,1.0,34.076,35.050,1800.000,1800.000,1800.000,1800.000,0.851966,14.736765,0.545990,139.456021,0.113350,156.754053,157.847255,56.754053,0.675402121,0.592777737,1
