split,action,metric,n,rank,value,ecdf
coverage,tinydl_revision,T_residual_C,720,366,0.06250472796782702,0.5083333333333333
coverage,tinydl_revision,T_residual_C,720,367,0.0631592444588236,0.5097222222222222
coverage,tinydl_revision,T_residual_C,720,368,0.06526114936118432,0.5111111111111111
coverage,tinydl_revision,T_residual_C,720,369,0.06713685427511962,0.5125
coverage,tinydl_revision,T_residual_C,720,370,0.06726289545980535,0.5138888888888888
coverage,tinydl_revision,T_residual_C,720,371,0.07002548892383231,0.5152777777777777
coverage,tinydl_revision,T_residual_C,720,372,0.07045544016344252,0.5166666666666667
coverage,tinydl_revision,T_residual_C,720,373,0.08118710721220168,0.5180555555555556
coverage,tinydl_revision,T_residual_C,720,374,0.08154448316301455,0.5194444444444445
coverage,tinydl_revision,T_residual_C,720,375,0.08163977668251476,0.5208333333333334
coverage,tinydl_revision,T_residual_C,720,376,0.08200804709188247,0.5222222222222223
coverage,tinydl_revision,T_residual_C,720,377,0.08222900897465735,0.5236111111111111
coverage,tinydl_revision,T_residual_C,720,378,0.08787418607934683,0.525
coverage,tinydl_revision,T_residual_C,720,379,0.08809113508144151,0.5263888888888889
coverage,tinydl_revision,T_residual_C,720,380,0.08817030912553037,0.5277777777777778
coverage,tinydl_revision,T_residual_C,720,381,0.08825720406225201,0.5291666666666667
coverage,tinydl_revision,T_residual_C,720,382,0.08861861252394476,0.5305555555555556
coverage,tinydl_revision,T_residual_C,720,383,0.09903236449333264,0.5319444444444444
coverage,tinydl_revision,T_residual_C,720,384,0.09904695595193402,0.5333333333333333
coverage,tinydl_revision,T_residual_C,720,385,0.0991630301327433,0.5347222222222222
coverage,tinydl_revision,T_residual_C,720,386,0.09918013767671141,0.5361111111111111
coverage,tinydl_revision,T_residual_C,720,387,0.09932042688352993,0.5375
coverage,tinydl_revision,T_residual_C,720,388,0.10940529633265328,0.5388888888888889
coverage,tinydl_revision,T_residual_C,720,389,0.10944865748275134,0.5402777777777777
coverage,tinydl_revision,T_residual_C,720,390,0.10945583475402287,0.5416666666666666
coverage,tinydl_revision,T_residual_C,720,391,0.11919067652876691,0.5430555555555555
coverage,tinydl_revision,T_residual_C,720,392,0.11933324490488673,0.5444444444444444
coverage,tinydl_revision,T_residual_C,720,393,0.12007455528137712,0.5458333333333333
coverage,tinydl_revision,T_residual_C,720,394,0.12051175174492812,0.5472222222222223
coverage,tinydl_revision,T_residual_C,720,395,0.12053059300028224,0.5486111111111112
coverage,tinydl_revision,T_residual_C,720,396,0.12064173602107076,0.55
coverage,tinydl_revision,T_residual_C,720,397,0.1273116225457045,0.5513888888888889
coverage,tinydl_revision,T_residual_C,720,398,0.1273464841023042,0.5527777777777778
coverage,tinydl_revision,T_residual_C,720,399,0.12735372748968388,0.5541666666666667
coverage,tinydl_revision,T_residual_C,720,400,0.1274007305356193,0.5555555555555556
coverage,tinydl_revision,T_residual_C,720,401,0.12743113292777508,0.5569444444444445
coverage,tinydl_revision,T_residual_C,720,402,0.127441540705739,0.5583333333333333
coverage,tinydl_revision,T_residual_C,720,403,0.12744609720778755,0.5597222222222222
coverage,tinydl_revision,T_residual_C,720,404,0.13856697327870648,0.5611111111111111
coverage,tinydl_revision,T_residual_C,720,405,0.15104137563731967,0.5625
coverage,tinydl_revision,T_residual_C,720,406,0.15169932832957045,0.5638888888888889
coverage,tinydl_revision,T_residual_C,720,407,0.15543478788576692,0.5652777777777778
coverage,tinydl_revision,T_residual_C,720,408,0.15603356294418802,0.5666666666666667
coverage,tinydl_revision,T_residual_C,720,409,0.15902056411528065,0.5680555555555555
coverage,tinydl_revision,T_residual_C,720,410,0.1591839714823564,0.5694444444444444
coverage,tinydl_revision,T_residual_C,720,411,0.1591971340983136,0.5708333333333333
coverage,tinydl_revision,T_residual_C,720,412,0.15920757493432802,0.5722222222222222
coverage,tinydl_revision,T_residual_C,720,413,0.1592429103230657,0.5736111111111111
coverage,tinydl_revision,T_residual_C,720,414,0.1592488277150821,0.575
coverage,tinydl_revision,T_residual_C,720,415,0.16312444870910525,0.5763888888888888
coverage,tinydl_revision,T_residual_C,720,416,0.17036177903536753,0.5777777777777777
coverage,tinydl_revision,T_residual_C,720,417,0.18096264042687693,0.5791666666666667
coverage,tinydl_revision,T_residual_C,720,418,0.1878005177288955,0.5805555555555556
coverage,tinydl_revision,T_residual_C,720,419,0.18794090978300204,0.5819444444444445
coverage,tinydl_revision,T_residual_C,720,420,0.19815515193422328,0.5833333333333334
coverage,tinydl_revision,T_residual_C,720,421,0.19819797129952121,0.5847222222222223
coverage,tinydl_revision,T_residual_C,720,422,0.19825813328829867,0.5861111111111111
coverage,tinydl_revision,T_residual_C,720,423,0.19830118956966913,0.5875
coverage,tinydl_revision,T_residual_C,720,424,0.19898789191600486,0.5888888888888889
coverage,tinydl_revision,T_residual_C,720,425,0.1992975155049379,0.5902777777777778
coverage,tinydl_revision,T_residual_C,720,426,0.2272968324295377,0.5916666666666667
coverage,tinydl_revision,T_residual_C,720,427,0.24048706846330958,0.5930555555555556
coverage,tinydl_revision,T_residual_C,720,428,0.24052223672520512,0.5944444444444444
coverage,tinydl_revision,T_residual_C,720,429,0.2407240157527113,0.5958333333333333
coverage,tinydl_revision,T_residual_C,720,430,0.24112104484168384,0.5972222222222222
coverage,tinydl_revision,T_residual_C,720,431,0.24119835110560928,0.5986111111111111
coverage,tinydl_revision,T_residual_C,720,432,0.24477910079632892,0.6
coverage,tinydl_revision,T_residual_C,720,433,0.24791382879661228,0.6013888888888889
coverage,tinydl_revision,T_residual_C,720,434,0.24793974631251103,0.6027777777777777
coverage,tinydl_revision,T_residual_C,720,435,0.24796242964859516,0.6041666666666666
coverage,tinydl_revision,T_residual_C,720,436,0.24798426449456912,0.6055555555555555
coverage,tinydl_revision,T_residual_C,720,437,0.24806360750206125,0.6069444444444444
coverage,tinydl_revision,T_residual_C,720,438,0.24821907630648354,0.6083333333333333
coverage,tinydl_revision,T_residual_C,720,439,0.24829519064383732,0.6097222222222223
coverage,tinydl_revision,T_residual_C,720,440,0.24855598152672087,0.6111111111111112
coverage,tinydl_revision,T_residual_C,720,441,0.24926912564086479,0.6125
coverage,tinydl_revision,T_residual_C,720,442,0.2509724015713175,0.6138888888888889
coverage,tinydl_revision,T_residual_C,720,443,0.2514809813971013,0.6152777777777778
coverage,tinydl_revision,T_residual_C,720,444,0.2516663360804614,0.6166666666666667
coverage,tinydl_revision,T_residual_C,720,445,0.2517156495172017,0.6180555555555556
coverage,tinydl_revision,T_residual_C,720,446,0.25186515457540537,0.6194444444444445
coverage,tinydl_revision,T_residual_C,720,447,0.2653658035684572,0.6208333333333333
coverage,tinydl_revision,T_residual_C,720,448,0.2654588895444405,0.6222222222222222
coverage,tinydl_revision,T_residual_C,720,449,0.26556173315661624,0.6236111111111111
coverage,tinydl_revision,T_residual_C,720,450,0.2656523361052834,0.625
coverage,tinydl_revision,T_residual_C,720,451,0.2728851639798222,0.6263888888888889
coverage,tinydl_revision,T_residual_C,720,452,0.27294797979587315,0.6277777777777778
coverage,tinydl_revision,T_residual_C,720,453,0.28686990906313525,0.6291666666666667
coverage,tinydl_revision,T_residual_C,720,454,0.2875462385261258,0.6305555555555555
coverage,tinydl_revision,T_residual_C,720,455,0.2876301398722205,0.6319444444444444
coverage,tinydl_revision,T_residual_C,720,456,0.2877175453722529,0.6333333333333333
coverage,tinydl_revision,T_residual_C,720,457,0.3090636719270421,0.6347222222222222
coverage,tinydl_revision,T_residual_C,720,458,0.31607236312125764,0.6361111111111111
coverage,tinydl_revision,T_residual_C,720,459,0.3160949803412336,0.6375
coverage,tinydl_revision,T_residual_C,720,460,0.3161387179858579,0.6388888888888888
coverage,tinydl_revision,T_residual_C,720,461,0.33671990329552415,0.6402777777777777
coverage,tinydl_revision,T_residual_C,720,462,0.3370364768626857,0.6416666666666667
coverage,tinydl_revision,T_residual_C,720,463,0.33705736359670624,0.6430555555555556
coverage,tinydl_revision,T_residual_C,720,464,0.33735413127497793,0.6444444444444445
coverage,tinydl_revision,T_residual_C,720,465,0.34032987342473575,0.6458333333333334
coverage,tinydl_revision,T_residual_C,720,466,0.3404021438447984,0.6472222222222223
coverage,tinydl_revision,T_residual_C,720,467,0.34040887850542845,0.6486111111111111
coverage,tinydl_revision,T_residual_C,720,468,0.3407002393549874,0.65
coverage,tinydl_revision,T_residual_C,720,469,0.34076523332961983,0.6513888888888889
coverage,tinydl_revision,T_residual_C,720,470,0.3408049893150604,0.6527777777777778
coverage,tinydl_revision,T_residual_C,720,471,0.3545803691189562,0.6541666666666667
coverage,tinydl_revision,T_residual_C,720,472,0.358914722180657,0.6555555555555556
coverage,tinydl_revision,T_residual_C,720,473,0.3589873323640731,0.6569444444444444
coverage,tinydl_revision,T_residual_C,720,474,0.3589910036448458,0.6583333333333333
coverage,tinydl_revision,T_residual_C,720,475,0.3601006703170313,0.6597222222222222
coverage,tinydl_revision,T_residual_C,720,476,0.3614837440806369,0.6611111111111111
coverage,tinydl_revision,T_residual_C,720,477,0.36163103975876254,0.6625
coverage,tinydl_revision,T_residual_C,720,478,0.36179785805551035,0.6638888888888889
coverage,tinydl_revision,T_residual_C,720,479,0.36210197380500375,0.6652777777777777
coverage,tinydl_revision,T_residual_C,720,480,0.3718025214792817,0.6666666666666666
coverage,tinydl_revision,T_residual_C,720,481,0.3719973289300995,0.6680555555555555
coverage,tinydl_revision,T_residual_C,720,482,0.3764178138898444,0.6694444444444444
coverage,tinydl_revision,T_residual_C,720,483,0.3764609730184958,0.6708333333333333
coverage,tinydl_revision,T_residual_C,720,484,0.3765014103672044,0.6722222222222223
coverage,tinydl_revision,T_residual_C,720,485,0.3765641582305861,0.6736111111111112
coverage,tinydl_revision,T_residual_C,720,486,0.39097318106649936,0.675
coverage,tinydl_revision,T_residual_C,720,487,0.3917669123295511,0.6763888888888889
coverage,tinydl_revision,T_residual_C,720,488,0.3975289827202033,0.6777777777777778
coverage,tinydl_revision,T_residual_C,720,489,0.3979329368999558,0.6791666666666667
coverage,tinydl_revision,T_residual_C,720,490,0.3979912623300734,0.6805555555555556
coverage,tinydl_revision,T_residual_C,720,491,0.42570508633431103,0.6819444444444445
coverage,tinydl_revision,T_residual_C,720,492,0.4257373569543077,0.6833333333333333
coverage,tinydl_revision,T_residual_C,720,493,0.4257571183255493,0.6847222222222222
coverage,tinydl_revision,T_residual_C,720,494,0.4258078275468762,0.6861111111111111
coverage,tinydl_revision,T_residual_C,720,495,0.4258304810503475,0.6875
coverage,tinydl_revision,T_residual_C,720,496,0.42603375687316714,0.6888888888888889
coverage,tinydl_revision,T_residual_C,720,497,0.42604276886654446,0.6902777777777778
coverage,tinydl_revision,T_residual_C,720,498,0.42605423082918037,0.6916666666666667
coverage,tinydl_revision,T_residual_C,720,499,0.426096300878541,0.6930555555555555
coverage,tinydl_revision,T_residual_C,720,500,0.4261175223139233,0.6944444444444444
coverage,tinydl_revision,T_residual_C,720,501,0.42613656742729233,0.6958333333333333
coverage,tinydl_revision,T_residual_C,720,502,0.42615415063995954,0.6972222222222222
coverage,tinydl_revision,T_residual_C,720,503,0.4262169682925716,0.6986111111111111
coverage,tinydl_revision,T_residual_C,720,504,0.4300166649965007,0.7
coverage,tinydl_revision,T_residual_C,720,505,0.4472789739247176,0.7013888888888888
coverage,tinydl_revision,T_residual_C,720,506,0.44773467004370815,0.7027777777777777
coverage,tinydl_revision,T_residual_C,720,507,0.44787329349181704,0.7041666666666667
coverage,tinydl_revision,T_residual_C,720,508,0.4479925416862258,0.7055555555555556
coverage,tinydl_revision,T_residual_C,720,509,0.44990316237392136,0.7069444444444445
coverage,tinydl_revision,T_residual_C,720,510,0.4503730073408718,0.7083333333333334
coverage,tinydl_revision,T_residual_C,720,511,0.45044517491365355,0.7097222222222223
coverage,tinydl_revision,T_residual_C,720,512,0.45789237346174616,0.7111111111111111
coverage,tinydl_revision,T_residual_C,720,513,0.460565539696816,0.7125
coverage,tinydl_revision,T_residual_C,720,514,0.46058390528347815,0.7138888888888889
coverage,tinydl_revision,T_residual_C,720,515,0.4605978135422575,0.7152777777777778
coverage,tinydl_revision,T_residual_C,720,516,0.4606163829869274,0.7166666666666667
coverage,tinydl_revision,T_residual_C,720,517,0.460634408810229,0.7180555555555556
coverage,tinydl_revision,T_residual_C,720,518,0.4606997756062725,0.7194444444444444
coverage,tinydl_revision,T_residual_C,720,519,0.46149699821529566,0.7208333333333333
coverage,tinydl_revision,T_residual_C,720,520,0.46187307584299475,0.7222222222222222
coverage,tinydl_revision,T_residual_C,720,521,0.4686567816884377,0.7236111111111111
coverage,tinydl_revision,T_residual_C,720,522,0.46868001048244423,0.725
coverage,tinydl_revision,T_residual_C,720,523,0.48030223400366623,0.7263888888888889
coverage,tinydl_revision,T_residual_C,720,524,0.4863622291045715,0.7277777777777777
coverage,tinydl_revision,T_residual_C,720,525,0.48641531850592656,0.7291666666666666
coverage,tinydl_revision,T_residual_C,720,526,0.48646823894388547,0.7305555555555555
coverage,tinydl_revision,T_residual_C,720,527,0.48656003014601623,0.7319444444444444
coverage,tinydl_revision,T_residual_C,720,528,0.4866910221209153,0.7333333333333333
coverage,tinydl_revision,T_residual_C,720,529,0.48678737166164865,0.7347222222222223
coverage,tinydl_revision,T_residual_C,720,530,0.4868874622723851,0.7361111111111112
coverage,tinydl_revision,T_residual_C,720,531,0.4963972012965101,0.7375
coverage,tinydl_revision,T_residual_C,720,532,0.49741552165314573,0.7388888888888889
coverage,tinydl_revision,T_residual_C,720,533,0.507703734877758,0.7402777777777778
coverage,tinydl_revision,T_residual_C,720,534,0.507713257434439,0.7416666666666667
coverage,tinydl_revision,T_residual_C,720,535,0.5145697217905152,0.7430555555555556
coverage,tinydl_revision,T_residual_C,720,536,0.5146407704513791,0.7444444444444445
coverage,tinydl_revision,T_residual_C,720,537,0.5187392109707076,0.7458333333333333
coverage,tinydl_revision,T_residual_C,720,538,0.5188213455473729,0.7472222222222222
coverage,tinydl_revision,T_residual_C,720,539,0.5255729570960881,0.7486111111111111
coverage,tinydl_revision,T_residual_C,720,540,0.5255947239893928,0.75
coverage,tinydl_revision,T_residual_C,720,541,0.5364653776846353,0.7513888888888889
coverage,tinydl_revision,T_residual_C,720,542,0.5367672606190297,0.7527777777777778
coverage,tinydl_revision,T_residual_C,720,543,0.5367924618770417,0.7541666666666667
coverage,tinydl_revision,T_residual_C,720,544,0.5367941955884277,0.7555555555555555
coverage,tinydl_revision,T_residual_C,720,545,0.5368102140531121,0.7569444444444444
coverage,tinydl_revision,T_residual_C,720,546,0.5485585421664112,0.7583333333333333
coverage,tinydl_revision,T_residual_C,720,547,0.5501734612594475,0.7597222222222222
coverage,tinydl_revision,T_residual_C,720,548,0.5502699448689654,0.7611111111111111
coverage,tinydl_revision,T_residual_C,720,549,0.5503138533135541,0.7625
coverage,tinydl_revision,T_residual_C,720,550,0.557418062521478,0.7638888888888888
coverage,tinydl_revision,T_residual_C,720,551,0.5686235874178749,0.7652777777777777
coverage,tinydl_revision,T_residual_C,720,552,0.5691754787992238,0.7666666666666667
coverage,tinydl_revision,T_residual_C,720,553,0.5749894797227242,0.7680555555555556
coverage,tinydl_revision,T_residual_C,720,554,0.575556443176545,0.7694444444444445
coverage,tinydl_revision,T_residual_C,720,555,0.5756436429820084,0.7708333333333334
coverage,tinydl_revision,T_residual_C,720,556,0.5859347569099072,0.7722222222222223
coverage,tinydl_revision,T_residual_C,720,557,0.5859718278465778,0.7736111111111111
coverage,tinydl_revision,T_residual_C,720,558,0.5863253598800995,0.775
coverage,tinydl_revision,T_residual_C,720,559,0.5964286940900578,0.7763888888888889
coverage,tinydl_revision,T_residual_C,720,560,0.5964467878660358,0.7777777777777778
coverage,tinydl_revision,T_residual_C,720,561,0.596465528110663,0.7791666666666667
coverage,tinydl_revision,T_residual_C,720,562,0.5965401107580846,0.7805555555555556
coverage,tinydl_revision,T_residual_C,720,563,0.6075055258110424,0.7819444444444444
coverage,tinydl_revision,T_residual_C,720,564,0.6143549873689196,0.7833333333333333
coverage,tinydl_revision,T_residual_C,720,565,0.6255648649093644,0.7847222222222222
